date,region_id,daily,traff_avg,traff_diff,traff_std
2021-08-08,2305054.0,654.0,41050.0,-40396.0,-1.630728755059546
2021-08-08,2305056.0,834.0,39530.0,-38696.0,-1.5544596554180972
2021-08-08,2305057.0,386.0,15492.0,-15106.0,-0.49611373745234666
2021-08-08,2305058.0,16420.0,23721.0,-7301.0,-0.1459488417455775
2021-08-08,2305062.0,1434.0,14807.0,-13373.0,-0.41836411999432865
2021-08-08,2305064.0,23984.0,48754.0,-24770.0,-0.929681136825853
2021-08-08,2305067.0,42645.0,191832.0,-149187.0,-6.511547354525929
2021-08-08,2305072.0,15791.0,72496.0,-56705.0,-2.3624186056785974
2021-08-08,2305073.0,7497.0,59671.0,-52174.0,-2.1591390230460066
2021-08-08,2305074.0,14798.0,70557.0,-55759.0,-2.3199770949369443
2021-08-08,2305075.0,90196.0,192167.0,-101971.0,-4.3932404082490795
2021-08-08,2306058.0,9317.0,11946.0,-2629.0,0.06365658973962753
2021-08-08,2306060.0,9092.0,13447.0,-4355.0,-0.013778978484572798
2021-08-08,2306065.0,585.0,38615.0,-38030.0,-1.524580114029153
2021-08-08,2306068.0,48457.0,57090.0,-8633.0,-0.2057079245234656
2021-08-08,2306069.0,48526.0,54146.0,-5620.0,-0.0705321614530626
2021-08-08,2306070.0,57621.0,73341.0,-15720.0,-0.5236603416757876
2021-08-08,2306071.0,32042.0,39766.0,-7724.0,-0.16492638830342035
2021-08-08,2307057.0,11988.0,21817.0,-9829.0,-0.2593654793300378
2021-08-08,2307058.0,20145.0,35431.0,-15286.0,-0.5041892891790883
2021-08-08,2307061.0,991.0,48114.0,-47123.0,-1.9325300687583846
2021-08-08,2308051.0,35035.0,46157.0,-11122.0,-0.3173748592337985
2021-08-08,2308056.0,31180.0,41931.0,-10751.0,-0.3007302498414588
2021-08-08,2308062.0,17278.0,48956.0,-31678.0,-1.239602866427693
2021-08-08,2308064.0,34690.0,74358.0,-39668.0,-1.598067634742502
2021-08-08,2308065.0,17600.0,45029.0,-27429.0,-1.0489749815003309
2021-08-08,2308079.0,32.0,903.0,-871.0,0.14252781160413747
2021-08-08,2308086.0,18463.0,23101.0,-4638.0,-0.02647554036606103
2021-08-08,2309059.0,2204.0,16830.0,-14626.0,-0.4745789328477023
2021-08-08,2309062.0,18321.0,12717.0,5604.0,0.43302335288553784
2021-08-08,2309065.0,13796.0,17555.0,-3759.0,0.012960070566193941
2021-08-08,2309066.0,73170.0,103923.0,-30753.0,-1.198103503387493
2021-08-08,2309067.0,14561.0,18681.0,-4120.0,-0.0032358970635489996
2021-08-08,2309068.0,17646.0,19615.0,-1969.0,0.0932669460710135
2021-08-08,2309070.0,37766.0,61215.0,-23449.0,-0.8704155599868213
2021-08-08,2309071.0,288.0,31233.0,-30945.0,-1.2067174252293507
2021-08-08,2309072.0,11418.0,52126.0,-40708.0,-1.6447263780525647
2021-08-08,2309073.0,17427.0,22273.0,-4846.0,-0.035807289028073584
2021-08-08,2309075.0,229.0,20611.0,-20382.0,-0.7328171313983959
2021-08-08,2331031.0,10771.0,10849.0,-78.0,0.17810510337806032
2021-08-08,2331038.0,9591.0,10580.0,-989.0,0.13723383880549572
2021-08-09,2301064.0,2935.0,16308.0,-13373.0,-0.41836411999432865
2021-08-09,2301066.0,2760.0,2713.0,47.0,0.1837131254105198
2021-08-09,2304052.0,187281.0,180209.0,7072.0,0.4988839636347418
2021-08-09,2304053.0,15516.0,14114.0,1402.0,0.2445040842423804
2021-08-09,2304054.0,112503.0,127707.0,-15204.0,-0.5005104267257949
2021-08-09,2304057.0,37528.0,33335.0,4193.0,0.36972000018313533
2021-08-09,2304058.0,97571.0,98129.0,-558.0,0.15657029877341597
2021-08-09,2304059.0,64421.0,23255.0,41166.0,2.0284831890321264
2021-08-09,2305051.0,116958.0,113102.0,3856.0,0.3546007727836247
2021-08-09,2305052.0,69916.0,65796.0,4120.0,0.36644491531617907
2021-08-09,2305053.0,47710.0,63016.0,-15306.0,-0.5050865727042818
2021-08-09,2305054.0,37125.0,41050.0,-3925.0,0.0055126173070877684
2021-08-09,2305056.0,28798.0,39530.0,-10732.0,-0.299877830492525
2021-08-09,2305057.0,15399.0,15492.0,-93.0,0.1774321407341652
2021-08-09,2305058.0,20356.0,23721.0,-3365.0,0.030636556012506182
2021-08-09,2305062.0,13135.0,14807.0,-1672.0,0.10659160642013721
2021-08-09,2305064.0,48422.0,48754.0,-332.0,0.1667096026081027
2021-08-09,2305067.0,189150.0,191832.0,-2682.0,0.06127878839786471
2021-08-09,2305072.0,85865.0,72496.0,13369.0,0.7813936815419199
2021-08-09,2305073.0,69715.0,59671.0,10044.0,0.6322202954784981
2021-08-09,2305074.0,78009.0,70557.0,7452.0,0.5159323506134186
2021-08-09,2305075.0,250469.0,192167.0,58302.0,2.79727571341793
2021-08-09,2306058.0,12131.0,11946.0,185.0,0.18990438173435503
2021-08-09,2306060.0,14786.0,13447.0,1339.0,0.24167764113802084
2021-08-09,2306065.0,36044.0,38615.0,-2571.0,0.06625871196268872
2021-08-09,2306068.0,63013.0,57090.0,5923.0,0.4473350251123744
2021-08-09,2306069.0,52445.0,54146.0,-1701.0,0.10529054530860661
2021-08-09,2306070.0,74683.0,73341.0,1342.0,0.24181223366679988
2021-08-09,2306071.0,37035.0,39766.0,-2731.0,0.0590804437611406
2021-08-09,2307057.0,24406.0,21817.0,2589.0,0.2977578614626155
2021-08-09,2307058.0,39544.0,35431.0,4113.0,0.36613086608236134
2021-08-09,2307061.0,38190.0,48114.0,-9924.0,-0.263627576074707
2021-08-09,2308051.0,50766.0,46157.0,4609.0,0.38838349750716045
2021-08-09,2308056.0,45321.0,41931.0,3390.0,0.3336940666466158
2021-08-09,2308062.0,51987.0,48956.0,3031.0,0.3175878273693922
2021-08-09,2308064.0,84195.0,74358.0,9837.0,0.6229334109927452
2021-08-09,2308065.0,54123.0,45029.0,9094.0,0.5895993280318061
2021-08-09,2308079.0,32.0,903.0,-871.0,0.14252781160413747
2021-08-09,2308086.0,29713.0,23101.0,6612.0,0.478246442555291
2021-08-09,2309059.0,21325.0,16830.0,4495.0,0.3832689814135574
2021-08-09,2309062.0,33695.0,12717.0,20978.0,1.1227651987017926
2021-08-09,2309065.0,14838.0,17555.0,-2717.0,0.05970854222877606
2021-08-09,2309066.0,105540.0,103923.0,1617.0,0.2541498821382107
2021-08-09,2309067.0,16871.0,18681.0,-1810.0,0.10040035009630195
2021-08-09,2309068.0,17503.0,19615.0,-2112.0,0.08685136886587988
2021-08-09,2309070.0,67144.0,61215.0,5929.0,0.44760421016993246
2021-08-09,2309071.0,27867.0,31233.0,-3366.0,0.030591691836246507
2021-08-09,2309072.0,42290.0,52126.0,-9836.0,-0.2596795285638555
2021-08-09,2309073.0,22770.0,22273.0,497.0,0.20390200472737388
2021-08-09,2309075.0,23592.0,20611.0,2981.0,0.3153446185564084
2021-08-09,2331031.0,11190.0,10849.0,341.0,0.19690319323086447
2021-08-09,2331038.0,10991.0,10580.0,411.0,0.20004368556904176
2021-08-10,2301064.0,2691.0,16308.0,-13617.0,-0.4293109790016895
2021-08-10,2301066.0,2547.0,2713.0,-166.0,0.17415705586720887
2021-08-10,2304052.0,198822.0,180209.0,18613.0,1.0166614218476595
2021-08-10,2304053.0,18864.0,14114.0,4750.0,0.3947093463597747
2021-08-10,2304054.0,155059.0,127707.0,27352.0,1.4087294581809657
2021-08-10,2304057.0,41791.0,33335.0,8456.0,0.560975983578133
2021-08-10,2304058.0,122511.0,98129.0,24382.0,1.2754828546897288
2021-08-10,2304059.0,66617.0,23255.0,43362.0,2.1270049200983743
2021-08-10,2305051.0,126411.0,113102.0,13309.0,0.7787018309663394
2021-08-10,2305052.0,75065.0,65796.0,9269.0,0.5974505588772494
2021-08-10,2305053.0,72688.0,63016.0,9672.0,0.6155308219098987
2021-08-10,2305054.0,48065.0,41050.0,7015.0,0.4963267055879403
2021-08-10,2305056.0,49505.0,39530.0,9975.0,0.6291246673165805
2021-08-10,2305057.0,19359.0,15492.0,3867.0,0.3550942787224811
2021-08-10,2305058.0,26724.0,23721.0,3003.0,0.31633163043412127
2021-08-10,2305062.0,19587.0,14807.0,4780.0,0.396055271647565
2021-08-10,2305064.0,58360.0,48754.0,9606.0,0.6125697862767601
2021-08-10,2305067.0,241679.0,191832.0,49847.0,2.4179491031423717
2021-08-10,2305072.0,98974.0,72496.0,26478.0,1.369518168130009
2021-08-10,2305073.0,86630.0,59671.0,26959.0,1.3910978369109133
2021-08-10,2305074.0,85112.0,70557.0,14555.0,0.8346025945858954
2021-08-10,2305075.0,281178.0,192167.0,89011.0,4.175009702176312
2021-08-10,2306058.0,11952.0,11946.0,6.0,0.18187369418387309
2021-08-10,2306060.0,14752.0,13447.0,1305.0,0.24015225914519187
2021-08-10,2306065.0,46465.0,38615.0,7850.0,0.5337882927647696
2021-08-10,2306068.0,62844.0,57090.0,5754.0,0.4397529793244892
2021-08-10,2306069.0,57156.0,54146.0,3010.0,0.316645679667939
2021-08-10,2306070.0,77720.0,73341.0,4379.0,0.37806473696743503
2021-08-10,2306071.0,42921.0,39766.0,3155.0,0.323150985225592
2021-08-10,2307057.0,24753.0,21817.0,2936.0,0.313325730624723
2021-08-10,2307058.0,40445.0,35431.0,5014.0,0.4065534888923291
2021-08-10,2307061.0,45477.0,48114.0,-2637.0,0.06329767632955012
2021-08-10,2308051.0,50393.0,46157.0,4236.0,0.3716491597623014
2021-08-10,2308056.0,46602.0,41931.0,4671.0,0.3911650764352604
2021-08-10,2308062.0,61036.0,48956.0,12080.0,0.7235637583431979
2021-08-10,2308064.0,96748.0,74358.0,22390.0,1.1861134155804547
2021-08-10,2308065.0,60421.0,45029.0,15392.0,0.8721539101152439
2021-08-10,2308079.0,31.0,903.0,-872.0,0.1424829474278778
2021-08-10,2308086.0,27837.0,23101.0,4736.0,0.3940812478921393
2021-08-10,2309059.0,21337.0,16830.0,4507.0,0.3838073515286735
2021-08-10,2309062.0,35483.0,12717.0,22766.0,1.202982345854093
2021-08-10,2309065.0,17938.0,17555.0,383.0,0.19878748863377085
2021-08-10,2309066.0,114491.0,103923.0,10568.0,0.6557291238385682
2021-08-10,2309067.0,20973.0,18681.0,2292.0,0.2844332011134918
2021-08-10,2309068.0,16303.0,19615.0,-3312.0,0.033014357354269
2021-08-10,2309070.0,80432.0,61215.0,19217.0,1.0437593843085036
2021-08-10,2309071.0,36494.0,31233.0,5261.0,0.41763494042846905
2021-08-10,2309072.0,42256.0,52126.0,-9870.0,-0.2612049105566845
2021-08-10,2309073.0,22819.0,22273.0,546.0,0.206100349364098
2021-08-10,2309075.0,27015.0,20611.0,6404.0,0.4689146938932784
2021-08-10,2331031.0,11118.0,10849.0,269.0,0.1936729725401678
2021-08-10,2331038.0,10733.0,10580.0,153.0,0.1884687280940454
2021-08-11,2301064.0,2847.0,16308.0,-13461.0,-0.4223121675051801
2021-08-11,2301066.0,2601.0,2713.0,-112.0,0.17657972138523134
2021-08-11,2304052.0,195342.0,180209.0,15133.0,0.8605340884639879
2021-08-11,2304053.0,18745.0,14114.0,4631.0,0.38937050938487333
2021-08-11,2304054.0,152212.0,127707.0,24505.0,1.2810011483696688
2021-08-11,2304057.0,41504.0,33335.0,8169.0,0.5480999649916061
2021-08-11,2304058.0,121614.0,98129.0,23485.0,1.2352396885847996
2021-08-11,2304059.0,65967.0,23255.0,42712.0,2.097843205529585
2021-08-11,2305051.0,125081.0,113102.0,11979.0,0.7190324765409707
2021-08-11,2305052.0,73472.0,65796.0,7676.0,0.5259819260955859
2021-08-11,2305053.0,71117.0,63016.0,8101.0,0.5450492010059481
2021-08-11,2305054.0,46657.0,41050.0,5607.0,0.43315794541431685
2021-08-11,2305056.0,48791.0,39530.0,9261.0,0.597091645467172
2021-08-11,2305057.0,19043.0,15492.0,3551.0,0.3409171990244236
2021-08-11,2305058.0,26228.0,23721.0,2507.0,0.2940789990093221
2021-08-11,2305062.0,19488.0,14807.0,4681.0,0.3916137181978571
2021-08-11,2305064.0,57279.0,48754.0,8525.0,0.5640716117400506
2021-08-11,2305067.0,240065.0,191832.0,48233.0,2.3455383226592548
2021-08-11,2305072.0,100893.0,72496.0,28397.0,1.4556125223723269
2021-08-11,2305073.0,86979.0,59671.0,27308.0,1.40675543442554
2021-08-11,2305074.0,89240.0,70557.0,18683.0,1.0198019141858368
2021-08-11,2305075.0,278093.0,192167.0,85926.0,4.036603718415212
2021-08-11,2306058.0,11547.0,11946.0,-399.0,0.16370370279870441
2021-08-11,2306060.0,14483.0,13447.0,1036.0,0.2280837957313391
2021-08-11,2306065.0,45274.0,38615.0,6659.0,0.4803550588394957
2021-08-11,2306068.0,60420.0,57090.0,3330.0,0.33100221607103525
2021-08-11,2306069.0,54393.0,54146.0,247.0,0.19268596066245494
2021-08-11,2306070.0,77731.0,73341.0,4390.0,0.3785582429062915
2021-08-11,2306071.0,41803.0,39766.0,2037.0,0.2729928361672745
2021-08-11,2307057.0,25231.0,21817.0,3414.0,0.334770806876848
2021-08-11,2307058.0,41315.0,35431.0,5884.0,0.44558532223824704
2021-08-11,2307061.0,43102.0,48114.0,-5012.0,-0.04325474228717976
2021-08-11,2308051.0,49987.0,46157.0,3830.0,0.35343430420087313
2021-08-11,2308056.0,46688.0,41931.0,4757.0,0.39502339559359245
2021-08-11,2308062.0,61008.0,48956.0,12052.0,0.722307561407927
2021-08-11,2308064.0,95702.0,74358.0,21344.0,1.139185487212834
2021-08-11,2308065.0,59423.0,45029.0,14394.0,0.8273794622080876
2021-08-11,2308079.0,29.0,903.0,-874.0,0.14239321907535843
2021-08-11,2308086.0,27629.0,23101.0,4528.0,0.38474949923012675
2021-08-11,2309059.0,14603.0,16830.0,-2227.0,0.08169198859601717
2021-08-11,2309062.0,32139.0,12717.0,19422.0,1.0529565404417371
2021-08-11,2309065.0,17786.0,17555.0,231.0,0.19196813384230013
2021-08-11,2309066.0,113550.0,103923.0,9627.0,0.6135119339782134
2021-08-11,2309067.0,20610.0,18681.0,1929.0,0.26814750513122954
2021-08-11,2309068.0,17202.0,19615.0,-2413.0,0.07334725181171749
2021-08-11,2309070.0,82687.0,61215.0,21472.0,1.1449281017740724
2021-08-11,2309071.0,37854.0,31233.0,6621.0,0.47865022014162806
2021-08-11,2309072.0,41073.0,52126.0,-11053.0,-0.3142792310718809
2021-08-11,2309073.0,22236.0,22273.0,-37.0,0.17994453460470702
2021-08-11,2309075.0,26154.0,20611.0,5543.0,0.4302866381336976
2021-08-11,2331031.0,10796.0,10849.0,-53.0,0.1792267077845522
2021-08-11,2331038.0,10331.0,10580.0,-249.0,0.17043332923765578
2021-08-12,2301064.0,2887.0,16308.0,-13421.0,-0.4205176004547931
2021-08-12,2301066.0,2607.0,2713.0,-106.0,0.17684890644278942
2021-08-12,2304052.0,199638.0,180209.0,19429.0,1.053270589675555
2021-08-12,2304053.0,18808.0,14114.0,4694.0,0.3921969524892329
2021-08-12,2304054.0,152523.0,127707.0,24816.0,1.294953907186428
2021-08-12,2304057.0,41649.0,33335.0,8314.0,0.554605270549259
2021-08-12,2304058.0,122859.0,98129.0,24730.0,1.2910955880280959
2021-08-12,2304059.0,65712.0,23255.0,42457.0,2.086402840583368
2021-08-12,2305051.0,125964.0,113102.0,12862.0,0.7586475441782643
2021-08-12,2305052.0,75468.0,65796.0,9672.0,0.6155308219098987
2021-08-12,2305053.0,70447.0,63016.0,7431.0,0.5149902029119654
2021-08-12,2305054.0,47617.0,41050.0,6567.0,0.47622755462360555
2021-08-12,2305056.0,47900.0,39530.0,8370.0,0.5571176644198009
2021-08-12,2305057.0,19604.0,15492.0,4112.0,0.3660860019061017
2021-08-12,2305058.0,26039.0,23721.0,2318.0,0.2855996696962434
2021-08-12,2305062.0,19491.0,14807.0,4684.0,0.39174831072663613
2021-08-12,2305064.0,58419.0,48754.0,9665.0,0.615216772676081
2021-08-12,2305067.0,240054.0,191832.0,48222.0,2.3450448167203986
2021-08-12,2305072.0,99524.0,72496.0,27028.0,1.3941934650728307
2021-08-12,2305073.0,89159.0,59671.0,29488.0,1.5045593386716332
2021-08-12,2305074.0,89354.0,70557.0,18797.0,1.0249164302794398
2021-08-12,2305075.0,278927.0,192167.0,86760.0,4.074020441415782
2021-08-12,2306058.0,11937.0,11946.0,-9.0,0.18120073153997796
2021-08-12,2306060.0,14840.0,13447.0,1393.0,0.24410030665604335
2021-08-12,2306065.0,45668.0,38615.0,7053.0,0.498031544285808
2021-08-12,2306068.0,60189.0,57090.0,3099.0,0.32063859135505013
2021-08-12,2306069.0,57821.0,54146.0,3675.0,0.34648035688062334
2021-08-12,2306070.0,76704.0,73341.0,3363.0,0.3324827338876045
2021-08-12,2306071.0,41687.0,39766.0,1921.0,0.2677885917211521
2021-08-12,2307057.0,25521.0,21817.0,3704.0,0.34778141799215395
2021-08-12,2307058.0,40849.0,35431.0,5418.0,0.42467861610123814
2021-08-12,2307061.0,45113.0,48114.0,-3001.0,0.046967116171028146
2021-08-12,2308051.0,50989.0,46157.0,4832.0,0.39838820881306813
2021-08-12,2308056.0,47207.0,41931.0,5276.0,0.41830790307236415
2021-08-12,2308062.0,60756.0,48956.0,11800.0,0.7110017889904887
2021-08-12,2308064.0,95771.0,74358.0,21413.0,1.1422811153747516
2021-08-12,2308065.0,59748.0,45029.0,14719.0,0.8419603194924822
2021-08-12,2308079.0,30.0,903.0,-873.0,0.1424380832516181
2021-08-12,2308086.0,31049.0,23101.0,7948.0,0.5381849820382177
2021-08-12,2309059.0,19786.0,16830.0,2956.0,0.3142230141499165
2021-08-12,2309062.0,29676.0,12717.0,16959.0,0.9424560743141558
2021-08-12,2309065.0,17717.0,17555.0,162.0,0.1888725056803825
2021-08-12,2309066.0,115444.0,103923.0,11521.0,0.6984846838140392
2021-08-12,2309067.0,21198.0,18681.0,2517.0,0.29452764077191884
2021-08-12,2309068.0,16773.0,19615.0,-2842.0,0.054100520196316594
2021-08-12,2309070.0,82277.0,61215.0,21062.0,1.1265337895076053
2021-08-12,2309071.0,33723.0,31233.0,2490.0,0.29331630801290764
2021-08-12,2309072.0,41947.0,52126.0,-10179.0,-0.2750679410209243
2021-08-12,2309073.0,23044.0,22273.0,771.0,0.21619478902252504
2021-08-12,2309075.0,25545.0,20611.0,4934.0,0.40296435479155507
2021-08-12,2331031.0,11406.0,10849.0,557.0,0.20659385530295443
2021-08-12,2331038.0,11351.0,10580.0,771.0,0.21619478902252504
2021-08-13,2301064.0,3232.0,16308.0,-13076.0,-0.40503945964520494
2021-08-13,2301066.0,2904.0,2713.0,191.0,0.1901735667919131
2021-08-13,2304052.0,202215.0,180209.0,22006.0,1.1688855718967393
2021-08-13,2304053.0,19206.0,14114.0,5092.0,0.41005289464058386
2021-08-13,2304054.0,74603.0,127707.0,-53104.0,-2.2008627069675053
2021-08-13,2304057.0,29981.0,33335.0,-3354.0,0.031130061951362614
2021-08-13,2304058.0,54577.0,98129.0,-43552.0,-1.7723200953350826
2021-08-13,2304059.0,67833.0,23255.0,44578.0,2.18155975843014
2021-08-13,2305051.0,97214.0,113102.0,-15888.0,-0.5311975232874131
2021-08-13,2305052.0,53476.0,65796.0,-12320.0,-0.3711221423928901
2021-08-13,2305053.0,21805.0,63016.0,-41211.0,-1.6672930587111816
2021-08-13,2305054.0,14665.0,41050.0,-26385.0,-1.0021367814852293
2021-08-13,2305056.0,15564.0,39530.0,-23966.0,-0.8936103391130737
2021-08-13,2305057.0,6258.0,15492.0,-9234.0,-0.23267129445553072
2021-08-13,2305058.0,27201.0,23721.0,3480.0,0.3377318425099866
2021-08-13,2305062.0,8504.0,14807.0,-6303.0,-0.10117439383842113
2021-08-13,2305064.0,45900.0,48754.0,-2854.0,0.05356215008120048
2021-08-13,2305067.0,144265.0,191832.0,-47567.0,-1.9524497630176807
2021-08-13,2305072.0,71242.0,72496.0,-1254.0,0.12534483209668165
2021-08-13,2305073.0,40823.0,59671.0,-18848.0,-0.6639954850160533
2021-08-13,2305074.0,59387.0,70557.0,-11170.0,-0.3195283396942629
2021-08-13,2305075.0,244797.0,192167.0,52630.0,2.542806105673049
2021-08-13,2306058.0,12259.0,11946.0,313.0,0.19564699629559354
2021-08-13,2306060.0,15551.0,13447.0,2104.0,0.2759987359766728
2021-08-13,2306065.0,17213.0,38615.0,-21402.0,-0.7785785911832651
2021-08-13,2306068.0,62935.0,57090.0,5845.0,0.4438356193641197
2021-08-13,2306069.0,57389.0,54146.0,3243.0,0.3270990327364435
2021-08-13,2306070.0,79231.0,73341.0,5890.0,0.44585450729580506
2021-08-13,2306071.0,41840.0,39766.0,2074.0,0.27465281068888253
2021-08-13,2307057.0,26032.0,21817.0,4215.0,0.3707070120608482
2021-08-13,2307058.0,40692.0,35431.0,5261.0,0.41763494042846905
2021-08-13,2307061.0,24531.0,48114.0,-23583.0,-0.8764273596056179
2021-08-13,2308051.0,52160.0,46157.0,6003.0,0.45092415921314843
2021-08-13,2308056.0,46627.0,41931.0,4696.0,0.3922866808417523
2021-08-13,2308062.0,39559.0,48956.0,-9397.0,-0.23998415518585786
2021-08-13,2308064.0,73279.0,74358.0,-1079.0,0.1331960629421249
2021-08-13,2308065.0,38631.0,45029.0,-6398.0,-0.10543649058309033
2021-08-13,2308079.0,33.0,903.0,-870.0,0.14257267578039715
2021-08-13,2308086.0,32802.0,23101.0,9701.0,0.6168318830214293
2021-08-13,2309059.0,19993.0,16830.0,3163.0,0.32350989863566937
2021-08-13,2309062.0,32707.0,12717.0,19990.0,1.0784393925572329
2021-08-13,2309065.0,18414.0,17555.0,859.0,0.2201428365333765
2021-08-13,2309066.0,103401.0,103923.0,-522.0,0.1581854091187643
2021-08-13,2309067.0,21850.0,18681.0,3169.0,0.32377908369322744
2021-08-13,2309068.0,15657.0,19615.0,-3958.0,0.0040320994905184695
2021-08-13,2309070.0,54303.0,61215.0,-6912.0,-0.12849667718056365
2021-08-13,2309071.0,10595.0,31233.0,-20638.0,-0.7443023605208728
2021-08-13,2309072.0,41546.0,52126.0,-10580.0,-0.29305847570105426
2021-08-13,2309073.0,23497.0,22273.0,1224.0,0.23651826086815814
2021-08-13,2309075.0,8060.0,20611.0,-12551.0,-0.38148576710887516
2021-08-13,2331031.0,11701.0,10849.0,852.0,0.21982878729955876
2021-08-13,2331038.0,11656.0,10580.0,1076.0,0.22987836278172613
2021-08-14,2301064.0,5049.0,16308.0,-11259.0,-0.3235212513813741
2021-08-14,2301066.0,5808.0,2713.0,3095.0,0.3204591346500114
2021-08-14,2304052.0,168755.0,180209.0,-11454.0,-0.33226976575201084
2021-08-14,2304053.0,17687.0,14114.0,3573.0,0.34190421090213646
2021-08-14,2304054.0,15969.0,127707.0,-111738.0,-4.831428817777333
2021-08-14,2304057.0,21647.0,33335.0,-11688.0,-0.34276798299677497
2021-08-14,2304058.0,256.0,98129.0,-97873.0,-4.2093870139369285
2021-08-14,2304059.0,50050.0,23255.0,26795.0,1.3837401120043265
2021-08-14,2305051.0,70582.0,113102.0,-42520.0,-1.7260202654350971
2021-08-14,2305052.0,38418.0,65796.0,-27378.0,-1.0466869085110873
2021-08-14,2305053.0,1.0,63016.0,-63015.0,-2.6455115578771515
2021-08-14,2305058.0,22954.0,23721.0,-767.0,0.14719368593514373
2021-08-14,2305064.0,32327.0,48754.0,-16427.0,-0.5553793142913783
2021-08-14,2305067.0,62019.0,191832.0,-129813.0,-5.642348803670972
2021-08-14,2305072.0,28862.0,72496.0,-43634.0,-1.775998957788376
