date,region_id,daily
2021-07-13,2306068.0,61905.0
2021-07-13,2306069.0,57525.0
2021-07-13,2306070.0,78027.0
2021-07-13,2306071.0,44365.0
2021-07-13,2307052.0,0.0
2021-07-13,2307057.0,24682.0
2021-07-13,2307058.0,40682.0
2021-07-13,2307061.0,39202.0
2021-07-13,2308051.0,51109.0
2021-07-13,2308053.0,0.0
2021-07-13,2308054.0,0.0
2021-07-13,2308055.0,0.0
2021-07-13,2308056.0,46191.0
2021-07-13,2308062.0,53789.0
2021-07-13,2308064.0,84017.0
2021-07-13,2308065.0,54413.0
2021-07-13,2308073.0,0.0
2021-07-13,2308079.0,32.0
2021-07-13,2308080.0,0.0
2021-07-13,2308081.0,0.0
2021-07-13,2308084.0,0.0
2021-07-13,2308085.0,0.0
2021-07-13,2308086.0,30185.0
2021-07-13,2309056.0,24313.0
2021-07-13,2309059.0,18658.0
2021-07-13,2309062.0,28985.0
2021-07-13,2309065.0,17636.0
2021-07-13,2309066.0,109074.0
2021-07-13,2309067.0,20628.0
2021-07-13,2309068.0,18877.0
2021-07-13,2309070.0,72565.0
2021-07-13,2309071.0,29295.0
2021-07-13,2309072.0,41962.0
2021-07-13,2309073.0,23757.0
2021-07-13,2309075.0,19837.0
2021-07-13,2331031.0,11010.0
2021-07-13,2331038.0,11274.0
2021-07-14,2301063.0,30701.0
2021-07-14,2301064.0,28776.0
2021-07-14,2301066.0,2347.0
2021-07-14,2304052.0,272875.0
2021-07-14,2304053.0,18789.0
2021-07-14,2304054.0,148178.0
2021-07-14,2304057.0,41245.0
2021-07-14,2304058.0,124052.0
2021-07-14,2304059.0,66678.0
2021-07-14,2305051.0,141874.0
2021-07-14,2305052.0,91968.0
2021-07-14,2305053.0,90857.0
2021-07-14,2305054.0,63087.0
2021-07-14,2305056.0,44190.0
2021-07-14,2305057.0,18998.0
2021-07-14,2305058.0,26277.0
2021-07-14,2305062.0,19361.0
2021-07-14,2305064.0,57292.0
2021-07-14,2305067.0,243073.0
2021-07-14,2305072.0,101717.0
2021-07-14,2305073.0,88824.0
2021-07-14,2305074.0,94826.0
2021-07-14,2305075.0,280851.0
2021-07-14,2306058.0,12339.0
2021-07-14,2306060.0,15158.0
2021-07-14,2306065.0,45313.0
2021-07-14,2306068.0,61355.0
2021-07-14,2306069.0,58486.0
2021-07-14,2306070.0,79033.0
2021-07-14,2306071.0,44716.0
2021-07-14,2307052.0,0.0
2021-07-14,2307057.0,24837.0
2021-07-14,2307058.0,40785.0
2021-07-14,2307061.0,55815.0
2021-07-14,2308051.0,49412.0
2021-07-14,2308053.0,0.0
2021-07-14,2308054.0,0.0
2021-07-14,2308055.0,0.0
2021-07-14,2308056.0,47149.0
2021-07-14,2308062.0,60984.0
2021-07-14,2308064.0,94120.0
2021-07-14,2308065.0,59425.0
2021-07-14,2308073.0,0.0
2021-07-14,2308079.0,29.0
2021-07-14,2308080.0,0.0
2021-07-14,2308081.0,0.0
2021-07-14,2308084.0,0.0
2021-07-14,2308085.0,0.0
2021-07-14,2308086.0,30122.0
2021-07-14,2309056.0,24930.0
2021-07-14,2309059.0,19616.0
2021-07-14,2309062.0,30172.0
2021-07-14,2309065.0,17529.0
2021-07-14,2309066.0,113391.0
2021-07-14,2309067.0,20357.0
2021-07-14,2309068.0,18439.0
2021-07-14,2309070.0,77903.0
2021-07-14,2309071.0,30348.0
2021-07-14,2309072.0,41835.0
2021-07-14,2309073.0,23883.0
2021-07-14,2309075.0,25977.0
2021-07-14,2331031.0,11002.0
2021-07-14,2331038.0,11573.0
2021-07-15,2301063.0,30253.0
2021-07-15,2301064.0,28235.0
2021-07-15,2301066.0,2266.0
2021-07-15,2304052.0,275727.0
2021-07-15,2304053.0,18375.0
2021-07-15,2304054.0,155097.0
2021-07-15,2304057.0,41291.0
2021-07-15,2304058.0,123214.0
2021-07-15,2304059.0,67167.0
2021-07-15,2305051.0,145857.0
2021-07-15,2305052.0,93009.0
2021-07-15,2305053.0,94516.0
2021-07-15,2305054.0,64642.0
2021-07-15,2305056.0,46344.0
2021-07-15,2305057.0,19591.0
2021-07-15,2305058.0,26472.0
2021-07-15,2305062.0,19651.0
2021-07-15,2305064.0,58535.0
2021-07-15,2305067.0,245073.0
2021-07-15,2305072.0,102564.0
2021-07-15,2305073.0,86528.0
2021-07-15,2305074.0,94027.0
2021-07-15,2305075.0,285409.0
2021-07-15,2306058.0,12398.0
2021-07-15,2306060.0,15141.0
2021-07-15,2306065.0,46692.0
2021-07-15,2306068.0,62730.0
2021-07-15,2306069.0,58063.0
2021-07-15,2306070.0,79344.0
2021-07-15,2306071.0,44351.0
2021-07-15,2307052.0,0.0
2021-07-15,2307057.0,25072.0
2021-07-15,2307058.0,40860.0
2021-07-15,2307061.0,56116.0
2021-07-15,2308051.0,51318.0
2021-07-15,2308053.0,0.0
2021-07-15,2308054.0,0.0
2021-07-15,2308055.0,0.0
2021-07-15,2308056.0,47294.0
2021-07-15,2308062.0,60095.0
2021-07-15,2308064.0,96164.0
2021-07-15,2308065.0,59954.0
2021-07-15,2308073.0,0.0
2021-07-15,2308079.0,31.0
2021-07-15,2308080.0,0.0
2021-07-15,2308081.0,0.0
2021-07-15,2308084.0,0.0
2021-07-15,2308085.0,0.0
2021-07-15,2308086.0,30263.0
2021-07-15,2309056.0,24467.0
2021-07-15,2309059.0,19171.0
2021-07-15,2309062.0,30497.0
2021-07-15,2309065.0,18078.0
2021-07-15,2309066.0,115512.0
2021-07-15,2309067.0,20633.0
2021-07-15,2309068.0,18051.0
2021-07-15,2309070.0,66268.0
2021-07-15,2309071.0,29373.0
2021-07-15,2309072.0,42490.0
2021-07-15,2309073.0,23544.0
2021-07-15,2309075.0,26536.0
2021-07-15,2331031.0,11207.0
2021-07-15,2331038.0,11569.0
2021-07-16,2301063.0,31711.0
2021-07-16,2301064.0,29249.0
2021-07-16,2301066.0,2341.0
2021-07-16,2304052.0,278316.0
2021-07-16,2304053.0,19411.0
2021-07-16,2304054.0,163116.0
2021-07-16,2304057.0,43178.0
2021-07-16,2304058.0,124751.0
2021-07-16,2304059.0,67364.0
2021-07-16,2305051.0,147216.0
2021-07-16,2305052.0,93107.0
2021-07-16,2305053.0,96821.0
2021-07-16,2305054.0,64530.0
2021-07-16,2305056.0,46865.0
2021-07-16,2305057.0,19862.0
2021-07-16,2305058.0,26858.0
2021-07-16,2305062.0,19551.0
2021-07-16,2305064.0,58696.0
2021-07-16,2305067.0,248601.0
2021-07-16,2305072.0,100310.0
2021-07-16,2305073.0,85286.0
2021-07-16,2305074.0,92487.0
2021-07-16,2305075.0,286344.0
2021-07-16,2306058.0,12573.0
2021-07-16,2306060.0,15853.0
2021-07-16,2306065.0,48089.0
2021-07-16,2306068.0,64204.0
2021-07-16,2306069.0,57241.0
2021-07-16,2306070.0,78651.0
2021-07-16,2306071.0,42708.0
2021-07-16,2307052.0,0.0
2021-07-16,2307057.0,25829.0
2021-07-16,2307058.0,42059.0
2021-07-16,2307061.0,55434.0
2021-07-16,2308051.0,51543.0
2021-07-16,2308053.0,0.0
2021-07-16,2308054.0,0.0
2021-07-16,2308055.0,0.0
2021-07-16,2308056.0,45994.0
2021-07-16,2308062.0,62043.0
2021-07-16,2308064.0,98107.0
2021-07-16,2308065.0,61379.0
2021-07-16,2308073.0,0.0
2021-07-16,2308079.0,32.0
2021-07-16,2308080.0,0.0
2021-07-16,2308081.0,0.0
2021-07-16,2308084.0,0.0
2021-07-16,2308085.0,0.0
2021-07-16,2308086.0,31106.0
2021-07-16,2309056.0,25584.0
2021-07-16,2309059.0,22497.0
2021-07-16,2309062.0,30060.0
2021-07-16,2309065.0,17575.0
2021-07-16,2309066.0,117433.0
2021-07-16,2309067.0,21083.0
2021-07-16,2309068.0,17190.0
2021-07-16,2309070.0,73148.0
2021-07-16,2309071.0,32304.0
2021-07-16,2309072.0,43774.0
2021-07-16,2309073.0,24577.0
2021-07-16,2309075.0,27155.0
2021-07-16,2331031.0,11389.0
2021-07-16,2331038.0,12298.0
2021-07-17,2301063.0,32524.0
2021-07-17,2301064.0,26673.0
2021-07-17,2301066.0,4644.0
2021-07-17,2304052.0,240459.0
2021-07-17,2304053.0,18271.0
2021-07-17,2304054.0,124530.0
2021-07-17,2304057.0,37703.0
2021-07-17,2304058.0,109766.0
2021-07-17,2304059.0,57900.0
2021-07-17,2305051.0,128490.0
2021-07-17,2305052.0,88428.0
2021-07-17,2305053.0,86625.0
2021-07-17,2305054.0,61811.0
2021-07-17,2305056.0,39866.0
2021-07-17,2305057.0,17831.0
2021-07-17,2305058.0,22675.0
2021-07-17,2305062.0,12337.0
2021-07-17,2305064.0,43997.0
2021-07-17,2305067.0,177808.0
2021-07-17,2305072.0,70599.0
2021-07-17,2305073.0,56507.0
2021-07-17,2305074.0,53760.0
2021-07-17,2305075.0,203770.0
2021-07-17,2306058.0,12286.0
2021-07-17,2306060.0,12900.0
2021-07-17,2306065.0,41652.0
2021-07-17,2306068.0,59275.0
2021-07-17,2306069.0,56264.0
2021-07-17,2306070.0,78089.0
2021-07-17,2306071.0,42461.0
2021-07-17,2307052.0,0.0
2021-07-17,2307057.0,19352.0
2021-07-17,2307058.0,31892.0
2021-07-17,2307061.0,57140.0
2021-07-17,2308051.0,45563.0
2021-07-17,2308053.0,0.0
2021-07-17,2308054.0,0.0
2021-07-17,2308055.0,0.0
2021-07-17,2308056.0,39922.0
2021-07-17,2308062.0,46036.0
2021-07-17,2308064.0,77669.0
2021-07-17,2308065.0,48795.0
2021-07-17,2308073.0,0.0
2021-07-17,2308079.0,33.0
2021-07-17,2308080.0,0.0
2021-07-17,2308081.0,0.0
2021-07-17,2308084.0,0.0
2021-07-17,2308085.0,0.0
2021-07-17,2308086.0,25635.0
2021-07-17,2309056.0,19464.0
2021-07-17,2309059.0,19297.0
2021-07-17,2309062.0,25902.0
2021-07-17,2309065.0,17232.0
2021-07-17,2309066.0,109215.0
2021-07-17,2309067.0,18960.0
2021-07-17,2309068.0,19544.0
2021-07-17,2309070.0,70381.0
2021-07-17,2309071.0,33492.0
2021-07-17,2309072.0,39789.0
2021-07-17,2309073.0,22021.0
2021-07-17,2309075.0,17573.0
2021-07-17,2331031.0,12222.0
2021-07-17,2331038.0,12329.0
2021-07-18,2301063.0,25786.0
2021-07-18,2301064.0,21034.0
2021-07-18,2301066.0,5115.0
2021-07-18,2304052.0,185426.0
2021-07-18,2304053.0,13113.0
2021-07-18,2304054.0,96568.0
2021-07-18,2304057.0,28544.0
2021-07-18,2304058.0,89323.0
2021-07-18,2304059.0,48755.0
2021-07-18,2305051.0,97870.0
2021-07-18,2305052.0,65710.0
2021-07-18,2305053.0,71843.0
2021-07-18,2305054.0,47032.0
2021-07-18,2305056.0,36521.0
2021-07-18,2305057.0,12915.0
2021-07-18,2305058.0,16338.0
2021-07-18,2305062.0,7947.0
2021-07-18,2305064.0,32199.0
2021-07-18,2305067.0,120553.0
2021-07-18,2305072.0,49172.0
2021-07-18,2305073.0,36599.0
2021-07-18,2305074.0,34303.0
2021-07-18,2305075.0,146842.0
2021-07-18,2306058.0,9925.0
2021-07-18,2306060.0,9447.0
2021-07-18,2306065.0,34138.0
2021-07-18,2306068.0,48333.0
2021-07-18,2306069.0,48772.0
2021-07-18,2306070.0,61869.0
2021-07-18,2306071.0,33150.0
2021-07-18,2307052.0,0.0
2021-07-18,2307057.0,12820.0
2021-07-18,2307058.0,20923.0
2021-07-18,2307061.0,54292.0
2021-07-18,2308051.0,36835.0
2021-07-18,2308053.0,0.0
2021-07-18,2308054.0,0.0
2021-07-18,2308055.0,0.0
2021-07-18,2308056.0,31390.0
2021-07-18,2308062.0,30694.0
2021-07-18,2308064.0,53840.0
2021-07-18,2308065.0,32825.0
2021-07-18,2308073.0,0.0
2021-07-18,2308079.0,31.0
2021-07-18,2308080.0,0.0
2021-07-18,2308081.0,0.0
2021-07-18,2308084.0,0.0
2021-07-18,2308085.0,0.0
2021-07-18,2308086.0,18862.0
2021-07-18,2309056.0,12856.0
2021-07-18,2309059.0,199.0
2021-07-18,2309062.0,16261.0
2021-07-18,2309065.0,14430.0
2021-07-18,2309066.0,90781.0
2021-07-18,2309067.0,14694.0
2021-07-18,2309068.0,14022.0
2021-07-18,2309070.0,39445.0
2021-07-18,2309071.0,30295.0
2021-07-18,2309072.0,33007.0
2021-07-18,2309073.0,19172.0
2021-07-18,2309075.0,12735.0
2021-07-18,2331031.0,10856.0
2021-07-18,2331038.0,9529.0
2021-07-19,2301063.0,29600.0
2021-07-19,2301064.0,27837.0
2021-07-19,2301066.0,2099.0
2021-07-19,2304052.0,195108.0
2021-07-19,2304053.0,18467.0
2021-07-19,2304054.0,149972.0
2021-07-19,2304057.0,40718.0
2021-07-19,2304058.0,120729.0
2021-07-19,2304059.0,65533.0
2021-07-19,2305051.0,146123.0
2021-07-19,2305052.0,91889.0
2021-07-19,2305053.0,90950.0
2021-07-19,2305054.0,64154.0
2021-07-19,2305056.0,43740.0
2021-07-19,2305057.0,19150.0
2021-07-19,2305058.0,26532.0
2021-07-19,2305062.0,19698.0
2021-07-19,2305064.0,58258.0
2021-07-19,2305067.0,241378.0
2021-07-19,2305072.0,101801.0
2021-07-19,2305073.0,79537.0
2021-07-19,2305074.0,76701.0
2021-07-19,2305075.0,282383.0
2021-07-19,2306058.0,12532.0
2021-07-19,2306060.0,15043.0
2021-07-19,2306065.0,46348.0
2021-07-19,2306068.0,62665.0
2021-07-19,2306069.0,59054.0
2021-07-19,2306070.0,79554.0
2021-07-19,2306071.0,45804.0
2021-07-19,2307052.0,0.0
2021-07-19,2307057.0,24337.0
2021-07-19,2307058.0,41308.0
2021-07-19,2307061.0,58268.0
2021-07-19,2308051.0,50921.0
2021-07-19,2308053.0,0.0
2021-07-19,2308054.0,0.0
2021-07-19,2308055.0,0.0
2021-07-19,2308056.0,46060.0
2021-07-19,2308062.0,58124.0
2021-07-19,2308064.0,96425.0
2021-07-19,2308065.0,60164.0
2021-07-19,2308073.0,0.0
2021-07-19,2308079.0,31.0
2021-07-19,2308080.0,0.0
2021-07-19,2308081.0,0.0
2021-07-19,2308084.0,0.0
2021-07-19,2308085.0,0.0
2021-07-19,2308086.0,28986.0
2021-07-19,2309056.0,25119.0
2021-07-19,2309059.0,21345.0
2021-07-19,2309062.0,30287.0
2021-07-19,2309065.0,18291.0
2021-07-19,2309066.0,113664.0
2021-07-19,2309067.0,20584.0
2021-07-19,2309068.0,18429.0
2021-07-19,2309070.0,74566.0
2021-07-19,2309071.0,39746.0
2021-07-19,2309072.0,41789.0
2021-07-19,2309073.0,24302.0
2021-07-19,2309075.0,31701.0
2021-07-19,2331031.0,11310.0
2021-07-19,2331038.0,10570.0
2021-07-20,2301063.0,30854.0
2021-07-20,2301064.0,28598.0
2021-07-20,2301066.0,2139.0
2021-07-20,2304052.0,196087.0
2021-07-20,2304053.0,18873.0
2021-07-20,2304054.0,149538.0
2021-07-20,2304057.0,41774.0
2021-07-20,2304058.0,122323.0
2021-07-20,2304059.0,66603.0
2021-07-20,2305051.0,144954.0
2021-07-20,2305052.0,92433.0
2021-07-20,2305053.0,91543.0
2021-07-20,2305054.0,59493.0
2021-07-20,2305056.0,45490.0
2021-07-20,2305057.0,19167.0
2021-07-20,2305058.0,26341.0
2021-07-20,2305062.0,19539.0
2021-07-20,2305064.0,58491.0
2021-07-20,2305067.0,241747.0
2021-07-20,2305072.0,101447.0
2021-07-20,2305073.0,80236.0
2021-07-20,2305074.0,77857.0
2021-07-20,2305075.0,282424.0
2021-07-20,2306058.0,12390.0
2021-07-20,2306060.0,15227.0
2021-07-20,2306065.0,45703.0
2021-07-20,2306068.0,62360.0
2021-07-20,2306069.0,57971.0
2021-07-20,2306070.0,78853.0
2021-07-20,2306071.0,43838.0
2021-07-20,2307052.0,0.0
2021-07-20,2307057.0,24838.0
2021-07-20,2307058.0,42242.0
2021-07-20,2307061.0,57517.0
2021-07-20,2308051.0,50899.0
2021-07-20,2308053.0,0.0
2021-07-20,2308054.0,0.0
2021-07-20,2308055.0,0.0
2021-07-20,2308056.0,46699.0
2021-07-20,2308062.0,58902.0
2021-07-20,2308064.0,96910.0
2021-07-20,2308065.0,60441.0
2021-07-20,2308073.0,0.0
2021-07-20,2308079.0,28.0
2021-07-20,2308080.0,0.0
2021-07-20,2308081.0,0.0
2021-07-20,2308084.0,0.0
2021-07-20,2308085.0,0.0
2021-07-20,2308086.0,29373.0
2021-07-20,2309056.0,24698.0
2021-07-20,2309059.0,21899.0
2021-07-20,2309062.0,29835.0
2021-07-20,2309065.0,17270.0
2021-07-20,2309066.0,115858.0
2021-07-20,2309067.0,20635.0
2021-07-20,2309068.0,18155.0
2021-07-20,2309070.0,45276.0
2021-07-20,2309071.0,39297.0
2021-07-20,2309072.0,42479.0
2021-07-20,2309073.0,23577.0
2021-07-20,2309075.0,30316.0
2021-07-20,2331031.0,11033.0
2021-07-20,2331038.0,10462.0
2021-07-21,2301063.0,12484.0
2021-07-21,2301064.0,28618.0
2021-07-21,2301066.0,2124.0
2021-07-21,2304052.0,196654.0
2021-07-21,2304053.0,18565.0
2021-07-21,2304054.0,147371.0
2021-07-21,2304057.0,41822.0
2021-07-21,2304058.0,122919.0
2021-07-21,2304059.0,25179.0
2021-07-21,2305051.0,145802.0
2021-07-21,2305052.0,75000.0
2021-07-21,2305053.0,96393.0
2021-07-21,2305054.0,47354.0
2021-07-21,2305056.0,47947.0
2021-07-21,2305057.0,19706.0
2021-07-21,2305058.0,26682.0
2021-07-21,2305062.0,19429.0
2021-07-21,2305064.0,57108.0
2021-07-21,2305067.0,241624.0
2021-07-21,2305072.0,95554.0
2021-07-21,2305073.0,78052.0
2021-07-21,2305074.0,72505.0
2021-07-21,2305075.0,279946.0
2021-07-21,2306058.0,12268.0
2021-07-21,2306060.0,15213.0
2021-07-21,2306065.0,46279.0
2021-07-21,2306068.0,63322.0
2021-07-21,2306069.0,57166.0
2021-07-21,2306070.0,78600.0
2021-07-21,2306071.0,44144.0
2021-07-21,2307052.0,0.0
2021-07-21,2307057.0,25388.0
2021-07-21,2307058.0,38934.0
2021-07-21,2307061.0,56312.0
2021-07-21,2308051.0,70929.0
2021-07-21,2308053.0,0.0
2021-07-21,2308054.0,0.0
2021-07-21,2308055.0,0.0
2021-07-21,2308056.0,46199.0
2021-07-21,2308062.0,59028.0
2021-07-21,2308064.0,96691.0
2021-07-21,2308065.0,58772.0
2021-07-21,2308073.0,0.0
2021-07-21,2308079.0,33.0
2021-07-21,2308080.0,0.0
2021-07-21,2308081.0,0.0
2021-07-21,2308084.0,14113.0
2021-07-21,2308085.0,0.0
2021-07-21,2308086.0,29388.0
2021-07-21,2309056.0,25242.0
2021-07-21,2309059.0,20528.0
2021-07-21,2309062.0,30644.0
2021-07-21,2309065.0,17530.0
2021-07-21,2309066.0,113730.0
2021-07-21,2309067.0,20765.0
2021-07-21,2309068.0,17398.0
2021-07-21,2309070.0,45069.0
2021-07-21,2309071.0,35842.0
2021-07-21,2309072.0,42888.0
2021-07-21,2309073.0,24820.0
2021-07-21,2309075.0,28979.0
2021-07-21,2331031.0,11114.0
2021-07-21,2331038.0,10627.0
2021-07-22,2301064.0,28401.0
2021-07-22,2301066.0,2149.0
2021-07-22,2304052.0,196270.0
2021-07-22,2304053.0,18567.0
2021-07-22,2304054.0,136134.0
2021-07-22,2304057.0,40899.0
2021-07-22,2304058.0,122655.0
2021-07-22,2304059.0,9652.0
2021-07-22,2305051.0,143620.0
2021-07-22,2305052.0,76516.0
2021-07-22,2305053.0,90937.0
2021-07-22,2305054.0,47505.0
2021-07-22,2305056.0,44237.0
2021-07-22,2305057.0,18933.0
2021-07-22,2305058.0,26596.0
2021-07-22,2305062.0,19430.0
2021-07-22,2305064.0,57855.0
2021-07-22,2305067.0,242814.0
2021-07-22,2305072.0,93743.0
2021-07-22,2305073.0,76416.0
2021-07-22,2305074.0,64137.0
2021-07-22,2305075.0,283410.0
2021-07-22,2306058.0,12322.0
2021-07-22,2306060.0,15158.0
2021-07-22,2306065.0,45725.0
2021-07-22,2306068.0,62458.0
2021-07-22,2306069.0,59221.0
2021-07-22,2306070.0,78758.0
2021-07-22,2306071.0,43994.0
2021-07-22,2307052.0,0.0
2021-07-22,2307057.0,24884.0
2021-07-22,2307058.0,40913.0
2021-07-22,2307061.0,56197.0
2021-07-22,2308051.0,69346.0
2021-07-22,2308053.0,0.0
2021-07-22,2308054.0,0.0
2021-07-22,2308055.0,0.0
2021-07-22,2308056.0,45714.0
2021-07-22,2308062.0,59244.0
2021-07-22,2308064.0,96244.0
2021-07-22,2308065.0,59978.0
2021-07-22,2308073.0,0.0
2021-07-22,2308079.0,31.0
2021-07-22,2308080.0,0.0
2021-07-22,2308081.0,0.0
2021-07-22,2308084.0,12518.0
2021-07-22,2308085.0,0.0
2021-07-22,2308086.0,29600.0
2021-07-22,2309056.0,24604.0
2021-07-22,2309059.0,18476.0
2021-07-22,2309062.0,30528.0
2021-07-22,2309065.0,17837.0
2021-07-22,2309066.0,116164.0
2021-07-22,2309067.0,20510.0
2021-07-22,2309068.0,19228.0
2021-07-22,2309070.0,68860.0
2021-07-22,2309071.0,39065.0
2021-07-22,2309072.0,42460.0
2021-07-22,2309073.0,24293.0
2021-07-22,2309075.0,29221.0
2021-07-22,2331031.0,10986.0
2021-07-22,2331038.0,10735.0
2021-07-23,2301063.0,27376.0
2021-07-23,2301064.0,29549.0
2021-07-23,2301066.0,2512.0
2021-07-23,2304052.0,200269.0
2021-07-23,2304053.0,19503.0
2021-07-23,2304054.0,149510.0
2021-07-23,2304057.0,43233.0
2021-07-23,2304058.0,127128.0
2021-07-23,2304059.0,9606.0
2021-07-23,2305051.0,147561.0
2021-07-23,2305052.0,77341.0
2021-07-23,2305053.0,99715.0
2021-07-23,2305054.0,48258.0
2021-07-23,2305056.0,50410.0
2021-07-23,2305057.0,19792.0
2021-07-23,2305058.0,26763.0
2021-07-23,2305062.0,19556.0
2021-07-23,2305064.0,59245.0
2021-07-23,2305067.0,244920.0
2021-07-23,2305072.0,92128.0
2021-07-23,2305073.0,68850.0
2021-07-23,2305074.0,74663.0
2021-07-23,2305075.0,288512.0
2021-07-23,2306058.0,12491.0
2021-07-23,2306060.0,15610.0
2021-07-23,2306065.0,47918.0
2021-07-23,2306068.0,64739.0
2021-07-23,2306069.0,59053.0
2021-07-23,2306070.0,79687.0
2021-07-23,2306071.0,43827.0
2021-07-23,2307052.0,0.0
2021-07-23,2307057.0,25646.0
2021-07-23,2307058.0,41700.0
2021-07-23,2307061.0,53937.0
2021-07-23,2308051.0,52031.0
2021-07-23,2308053.0,0.0
2021-07-23,2308054.0,0.0
2021-07-23,2308055.0,0.0
2021-07-23,2308056.0,47817.0
2021-07-23,2308062.0,59761.0
2021-07-23,2308064.0,98634.0
2021-07-23,2308065.0,60803.0
2021-07-23,2308073.0,0.0
2021-07-23,2308079.0,29.0
2021-07-23,2308080.0,0.0
2021-07-23,2308081.0,0.0
2021-07-23,2308084.0,0.0
2021-07-23,2308085.0,0.0
2021-07-23,2308086.0,31223.0
2021-07-23,2309056.0,25538.0
2021-07-23,2309059.0,22250.0
2021-07-23,2309062.0,35711.0
2021-07-23,2309065.0,18665.0
2021-07-23,2309066.0,117973.0
2021-07-23,2309067.0,21320.0
2021-07-23,2309068.0,18007.0
2021-07-23,2309070.0,84502.0
2021-07-23,2309071.0,41030.0
2021-07-23,2309072.0,32522.0
2021-07-23,2309073.0,24767.0
2021-07-23,2309075.0,27639.0
2021-07-23,2331031.0,11136.0
2021-07-23,2331038.0,11159.0
2021-07-24,2301063.0,19798.0
2021-07-24,2301064.0,26315.0
2021-07-24,2301066.0,4460.0
2021-07-24,2304052.0,170213.0
2021-07-24,2304053.0,17616.0
2021-07-24,2304054.0,124819.0
2021-07-24,2304057.0,38707.0
2021-07-24,2304058.0,113185.0
2021-07-24,2304059.0,8252.0
2021-07-24,2305051.0,129830.0
2021-07-24,2305052.0,73460.0
2021-07-24,2305053.0,92487.0
2021-07-24,2305054.0,43598.0
2021-07-24,2305056.0,46378.0
2021-07-24,2305057.0,17905.0
2021-07-24,2305058.0,22320.0
2021-07-24,2305062.0,12282.0
2021-07-24,2305064.0,44073.0
2021-07-24,2305067.0,177952.0
2021-07-24,2305072.0,70190.0
2021-07-24,2305073.0,54599.0
2021-07-24,2305074.0,52177.0
2021-07-24,2305075.0,206094.0
2021-07-24,2306058.0,12601.0
2021-07-24,2306060.0,12964.0
2021-07-24,2306065.0,42089.0
2021-07-24,2306068.0,60714.0
2021-07-24,2306069.0,59451.0
2021-07-24,2306070.0,79476.0
2021-07-24,2306071.0,43832.0
2021-07-24,2307052.0,0.0
2021-07-24,2307057.0,18641.0
2021-07-24,2307058.0,31501.0
2021-07-24,2307061.0,58439.0
2021-07-24,2308051.0,60157.0
2021-07-24,2308053.0,0.0
2021-07-24,2308054.0,0.0
2021-07-24,2308055.0,0.0
2021-07-24,2308056.0,41046.0
2021-07-24,2308062.0,45597.0
2021-07-24,2308064.0,77409.0
2021-07-24,2308065.0,47572.0
2021-07-24,2308073.0,0.0
2021-07-24,2308079.0,29.0
2021-07-24,2308080.0,0.0
2021-07-24,2308081.0,0.0
2021-07-24,2308084.0,10657.0
2021-07-24,2308085.0,0.0
2021-07-24,2308086.0,25809.0
2021-07-24,2309056.0,19081.0
2021-07-24,2309059.0,12235.0
2021-07-24,2309062.0,29033.0
2021-07-24,2309065.0,16959.0
2021-07-24,2309066.0,111638.0
2021-07-24,2309067.0,17381.0
2021-07-24,2309068.0,19300.0
2021-07-24,2309070.0,70887.0
2021-07-24,2309071.0,38076.0
2021-07-24,2309072.0,37950.0
2021-07-24,2309073.0,22662.0
2021-07-24,2309075.0,15949.0
2021-07-24,2331031.0,11422.0
2021-07-24,2331038.0,11273.0
2021-07-25,2301064.0,19867.0
2021-07-25,2301066.0,4576.0
2021-07-25,2304052.0,125105.0
2021-07-25,2304053.0,11795.0
2021-07-25,2304054.0,11050.0
2021-07-25,2304057.0,14676.0
2021-07-25,2304058.0,16156.0
2021-07-25,2304059.0,5637.0
2021-07-25,2305051.0,62608.0
2021-07-25,2305052.0,30503.0
2021-07-25,2305053.0,17727.0
2021-07-25,2305054.0,319.0
2021-07-25,2305056.0,392.0
2021-07-25,2305057.0,184.0
2021-07-25,2305058.0,16371.0
2021-07-25,2305062.0,0.0
