date,region_id,daily,month,traff_avg,traff_diff,traff_std,std_no
2021-08-17,2309059.0,22081.0,8,17641.0,4440.0,0.2514085486217921,8
2021-08-17,2309062.0,32700.0,8,28428.0,4272.0,0.24477120773786865,8
2021-08-17,2309065.0,17329.0,8,23770.0,-6441.0,-0.1784777975566084,7
2021-08-17,2309066.0,107155.0,8,109477.0,-2322.0,-0.01574442195612761,7
2021-08-17,2309067.0,20578.0,8,19195.0,1383.0,0.13063264932325608,8
2021-08-17,2309068.0,12003.0,8,17697.0,-5694.0,-0.14896533541202014,7
2021-08-17,2309070.0,67100.0,8,61729.0,5371.0,0.2881904793535347,8
2021-08-17,2309071.0,26101.0,8,33949.0,-7848.0,-0.23406552745946746,7
2021-08-17,2309072.0,39729.0,8,39880.0,-151.0,0.07002740577600249,7
2021-08-17,2309073.0,22992.0,8,22739.0,253.0,0.08598863028258036,8
2021-08-17,2309075.0,23975.0,8,22698.0,1277.0,0.12644480328935198,8
2021-08-17,2331031.0,11887.0,8,11044.0,843.0,0.10929833933921636,8
2021-08-17,2331038.0,11450.0,8,11376.0,74.0,0.0789167016026857,8
2021-08-18,2301064.0,2550.0,8,22503.0,-19953.0,-0.7123096429350247,7
2021-08-18,2301066.0,2357.0,8,2898.0,-541.0,0.05461929300975157,7
2021-08-18,2304052.0,164286.0,8,226639.0,-62353.0,-2.3874480564966625,6
2021-08-18,2304053.0,17139.0,8,17714.0,-575.0,0.053276021640386105,7
2021-08-18,2304054.0,139453.0,8,131428.0,8025.0,0.3930446621269448,8
2021-08-18,2304057.0,38257.0,8,37606.0,651.0,0.10171280690044668,8
2021-08-18,2304058.0,111473.0,8,109420.0,2053.0,0.15710299689604612,8
2021-08-18,2304059.0,54201.0,8,43332.0,10869.0,0.5054053613762206,8
2021-08-18,2305051.0,115860.0,8,132709.0,-16849.0,-0.5896768685082482,7
2021-08-18,2305052.0,66407.0,8,79254.0,-12847.0,-0.43156592673764266,7
2021-08-18,2305053.0,65359.0,8,85987.0,-20628.0,-0.7389775304150744,7
2021-08-18,2305054.0,43208.0,8,51517.0,-8309.0,-0.2522787069088051,7
2021-08-18,2305056.0,45751.0,8,41414.0,4337.0,0.2473392265322438,8
2021-08-18,2305057.0,17266.0,8,17107.0,159.0,0.08227488002609937,8
2021-08-18,2305058.0,24243.0,8,24378.0,-135.0,0.07065953347923329,7
2021-08-18,2305062.0,18726.0,8,15646.0,3080.0,0.19767769384717354,8
2021-08-18,2305064.0,54502.0,8,51317.0,3185.0,0.20182603189962572,8
2021-08-18,2305067.0,226150.0,8,206209.0,19941.0,0.8638217691080881,8
2021-08-18,2305072.0,91449.0,8,84639.0,6810.0,0.3450424646628554,8
2021-08-18,2305073.0,75320.0,8,69414.0,5906.0,0.3093272494303148,8
2021-08-18,2305074.0,86289.0,8,75589.0,10700.0,0.49872851251084527,8
2021-08-18,2305075.0,260278.0,8,239222.0,21056.0,0.9078731684269848,8
2021-08-18,2306058.0,11142.0,8,12028.0,-886.0,0.040989039408837295,7
2021-08-18,2306060.0,14020.0,8,14095.0,-75.0,0.07303001236634882,7
2021-08-18,2306065.0,41667.0,8,41325.0,342.0,0.08950484063180171,8
2021-08-18,2306068.0,55772.0,8,60179.0,-4407.0,-0.09811856328339211,7
2021-08-18,2306069.0,51336.0,8,56534.0,-5198.0,-0.12936937661186512,7
2021-08-18,2306070.0,71358.0,8,75621.0,-4263.0,-0.09242941395431485,7
2021-08-18,2306071.0,40244.0,8,41875.0,-1631.0,0.011555593227152858,7
2021-08-18,2307057.0,24109.0,8,22456.0,1653.0,0.14129980431527595,8
2021-08-18,2307058.0,38654.0,8,36212.0,2442.0,0.17247160168084513,8
2021-08-18,2307061.0,45172.0,8,50497.0,-5325.0,-0.13438689025625966,7
2021-08-18,2308051.0,47378.0,8,50454.0,-3076.0,-0.04553343997087938,7
2021-08-18,2308056.0,42394.0,8,43582.0,-1188.0,0.029057629010355822,7
2021-08-18,2308062.0,56772.0,8,52297.0,4475.0,0.2527913279726095,8
2021-08-18,2308064.0,63722.0,8,84830.0,-21108.0,-0.7579413615119986,7
2021-08-18,2308065.0,36542.0,8,52691.0,-16149.0,-0.5620212814919004,7
2021-08-18,2308079.0,28.0,8,30.0,-2.0,0.07591409501233937,7
2021-08-18,2308086.0,28367.0,8,27963.0,404.0,0.0919543354818211,8
2021-08-18,2309059.0,14529.0,8,17641.0,-3112.0,-0.04695572730314869,7
2021-08-18,2309062.0,32131.0,8,28428.0,3703.0,0.22229116629172307,8
2021-08-18,2309065.0,15942.0,8,23770.0,-7828.0,-0.23327536783042896,7
2021-08-18,2309066.0,105716.0,8,109477.0,-3761.0,-0.07259640726544829,7
2021-08-18,2309067.0,19802.0,8,19195.0,607.0,0.09997445571656195,8
2021-08-18,2309068.0,15999.0,8,17697.0,-1698.0,0.008908558469873856,7
2021-08-18,2309070.0,76789.0,8,61729.0,15060.0,0.67098331164124,8
2021-08-18,2309071.0,27303.0,8,33949.0,-6646.0,-0.1865769337542531,7
2021-08-18,2309072.0,36748.0,8,39880.0,-3132.0,-0.0477458869321872,7
2021-08-18,2309073.0,20915.0,8,22739.0,-1824.0,0.003930552806931252,7
2021-08-18,2309075.0,26369.0,8,22698.0,3671.0,0.22102691088526147,8
2021-08-18,2331031.0,10769.0,8,11044.0,-275.0,0.06512841607596373,7
2021-08-18,2331038.0,10269.0,8,11376.0,-1107.0,0.03225777550796178,7
2021-08-19,2301064.0,943.0,8,22503.0,-21560.0,-0.775798969128269,7
2021-08-19,2301066.0,1264.0,8,2898.0,-1634.0,0.011437069282797082,7
2021-08-19,2304052.0,76682.0,8,226639.0,-149957.0,-5.848505263611138,3
2021-08-19,2304053.0,7498.0,8,17714.0,-10216.0,-0.3276204275376269,7
2021-08-19,2304054.0,57371.0,8,131428.0,-74057.0,-2.8498494714099976,5
2021-08-19,2304057.0,15705.0,8,37606.0,-21901.0,-0.7892711908033755,7
2021-08-19,2304058.0,48000.0,8,109420.0,-61420.0,-2.350587109802016,6
2021-08-19,2304059.0,3656.0,8,43332.0,-39676.0,-1.4915255611113498,6
2021-08-19,2305051.0,44187.0,8,132709.0,-88522.0,-3.4213324231120987,5
2021-08-19,2305052.0,27940.0,8,79254.0,-51314.0,-1.9513194492488577,6
2021-08-19,2305053.0,27995.0,8,85987.0,-57992.0,-2.215153749384816,6
2021-08-19,2305054.0,17502.0,8,51517.0,-34015.0,-1.267870878112,6
2021-08-19,2305056.0,17438.0,8,41414.0,-23976.0,-0.8712502523161207,7
2021-08-19,2305057.0,7321.0,8,17107.0,-9786.0,-0.31063199551329895,7
2021-08-19,2305058.0,8898.0,8,24378.0,-15480.0,-0.5355904419005623,7
2021-08-19,2305062.0,5597.0,8,15646.0,-10049.0,-0.3210225946351553,7
2021-08-19,2305064.0,24065.0,8,51317.0,-27252.0,-1.0006783995526285,7
2021-08-19,2305067.0,88596.0,8,206209.0,-117613.0,-4.570659111530062,4
2021-08-19,2305072.0,37110.0,8,84639.0,-47529.0,-1.80178173945332,6
2021-08-19,2305073.0,31909.0,8,69414.0,-37505.0,-1.4057537333792196,6
2021-08-19,2305074.0,30647.0,8,75589.0,-44942.0,-1.699574591437189,6
2021-08-19,2305075.0,100524.0,8,239222.0,-138698.0,-5.403684900443909,3
2021-08-19,2306058.0,3735.0,8,12028.0,-8293.0,-0.25164657920557426,7
2021-08-19,2306060.0,7112.0,8,14095.0,-6983.0,-0.19989112350355198,7
2021-08-19,2306065.0,17201.0,8,41325.0,-24124.0,-0.8770974335710057,7
2021-08-19,2306068.0,23566.0,8,60179.0,-36613.0,-1.3705126139241022,6
2021-08-19,2306069.0,20842.0,8,56534.0,-35692.0,-1.3341257630068788,6
2021-08-19,2306070.0,27118.0,8,75621.0,-48503.0,-1.8402625133874955,6
2021-08-19,2306071.0,13458.0,8,41875.0,-28417.0,-1.0467051979441215,7
2021-08-19,2307057.0,7749.0,8,22456.0,-14707.0,-0.5050507722382239,7
2021-08-19,2307058.0,16569.0,8,36212.0,-19643.0,-0.7000621686849279,7
2021-08-19,2307061.0,16800.0,8,50497.0,-33697.0,-1.2553073400102879,7
2021-08-19,2308051.0,16876.0,8,50454.0,-33578.0,-1.2506058902175086,7
2021-08-19,2308056.0,17556.0,8,43582.0,-26026.0,-0.9522416142925678,7
2021-08-19,2308062.0,19139.0,8,52297.0,-33158.0,-1.2340125380077,7
2021-08-19,2308064.0,22567.0,8,84830.0,-62263.0,-2.3838923381659893,6
2021-08-19,2308065.0,10584.0,8,52691.0,-42107.0,-1.5875694640209805,6
2021-08-19,2308079.0,12.0,8,30.0,-18.0,0.07528196730910856,7
2021-08-19,2308086.0,11861.0,8,27963.0,-16102.0,-0.5601644063636599,7
2021-08-19,2309059.0,8158.0,8,17641.0,-9483.0,-0.29866107713336554,7
2021-08-19,2309062.0,31676.0,8,28428.0,3248.0,0.20431503473109702,8
2021-08-19,2309065.0,6899.0,8,23770.0,-16871.0,-0.5905460441001905,7
2021-08-19,2309066.0,42594.0,8,109477.0,-66883.0,-2.5664192124738845,5
2021-08-19,2309067.0,7778.0,8,19195.0,-11417.0,-0.3750695132613893,7
2021-08-19,2309068.0,6817.0,8,17697.0,-10880.0,-0.3538537272217053,7
2021-08-19,2309070.0,28562.0,8,61729.0,-33167.0,-1.2343681098407673,7
2021-08-19,2309071.0,14920.0,8,33949.0,-19029.0,-0.6758042680734457,7
2021-08-19,2309072.0,16451.0,8,39880.0,-23429.0,-0.8496393864619175,7
2021-08-19,2309073.0,8636.0,8,22739.0,-14103.0,-0.481187951441261,7
2021-08-19,2309075.0,10451.0,8,22698.0,-12247.0,-0.4078611378664874,7
2021-08-19,2331031.0,4016.0,8,11044.0,-7028.0,-0.20166898266888864,7
2021-08-19,2331038.0,3694.0,8,11376.0,-7682.0,-0.22750720253844786,7
2021-08-20,2301064.0,2946.0,8,22503.0,-19557.0,-0.6966644822800623,7
2021-08-20,2301066.0,2775.0,8,2898.0,-123.0,0.0711336292566564,7
2021-08-20,2304052.0,190854.0,8,226639.0,-35785.0,-1.337800005281908,6
2021-08-20,2304053.0,19126.0,8,17714.0,1412.0,0.13177838078536191,8
2021-08-20,2304054.0,157385.0,8,131428.0,25957.0,1.1015017855228713,8
2021-08-20,2304057.0,42562.0,8,37606.0,4956.0,0.27179466705098565,8
2021-08-20,2304058.0,124724.0,8,109420.0,15304.0,0.6806232591155098,8
2021-08-20,2304059.0,9625.0,8,43332.0,-33707.0,-1.255702419824807,7
2021-08-20,2305051.0,129372.0,8,132709.0,-3337.0,-0.05584502312983191,7
2021-08-20,2305052.0,75649.0,8,79254.0,-3605.0,-0.06643316215894793,7
2021-08-20,2305053.0,72380.0,8,85987.0,-13607.0,-0.46159199264110595,7
2021-08-20,2305054.0,48165.0,8,51517.0,-3352.0,-0.05643764285161079,7
2021-08-20,2305056.0,49981.0,8,41414.0,8567.0,0.41445798807388834,8
2021-08-20,2305057.0,18704.0,8,17107.0,1597.0,0.13908735735396813,8
2021-08-20,2305058.0,26662.0,8,24378.0,2284.0,0.1662293406114409,8
2021-08-20,2305062.0,18536.0,8,15646.0,2890.0,0.1901711773713077,8
2021-08-20,2305064.0,58993.0,8,51317.0,7676.0,0.37925637660022277,8
2021-08-20,2305067.0,244890.0,8,206209.0,38681.0,1.6042013415171705,9
2021-08-20,2305072.0,101692.0,8,84639.0,17053.0,0.7497227186749273,8
2021-08-20,2305073.0,87482.0,8,69414.0,18068.0,0.7898233198486317,8
2021-08-20,2305074.0,89280.0,8,75589.0,13691.0,0.6168968850335542,8
2021-08-20,2305075.0,285838.0,8,239222.0,46616.0,1.9176971743381988,9
2021-08-20,2306058.0,12186.0,8,12028.0,158.0,0.08223537204464744,8
2021-08-20,2306060.0,15877.0,8,14095.0,1782.0,0.1463963339225743,8
2021-08-20,2306065.0,46302.0,8,41325.0,4977.0,0.27262433466147606,8
2021-08-20,2306068.0,63377.0,8,60179.0,3198.0,0.20233963565850074,8
2021-08-20,2306069.0,56542.0,8,56534.0,8.0,0.07630917482685863,8
2021-08-20,2306070.0,77991.0,8,75621.0,2370.0,0.1696270270163065,8
2021-08-20,2306071.0,41316.0,8,41875.0,-559.0,0.053908149343616915,7
2021-08-20,2307057.0,25711.0,8,22456.0,3255.0,0.2045915906012605,8
2021-08-20,2307058.0,42238.0,8,36212.0,6026.0,0.3140682072045458,8
2021-08-20,2307061.0,53593.0,8,50497.0,3096.0,0.19830982155040436,8
2021-08-20,2308051.0,51277.0,8,50454.0,823.0,0.10850817971017784,8
2021-08-20,2308056.0,46492.0,8,43582.0,2910.0,0.19096133700034623,8
2021-08-20,2308062.0,61534.0,8,52297.0,9237.0,0.4409283356466784,8
2021-08-20,2308064.0,57042.0,8,84830.0,-27788.0,-1.0218546776108606,7
2021-08-20,2308065.0,30261.0,8,52691.0,-22430.0,-0.8101709129914441,7
2021-08-20,2308079.0,33.0,8,30.0,3.0,0.076111634919599,8
2021-08-20,2308086.0,31540.0,8,27963.0,3577.0,0.21731316062878048,8
2021-08-20,2309059.0,22411.0,8,17641.0,4770.0,0.2644461825009275,8
2021-08-20,2309062.0,18478.0,8,28428.0,-9950.0,-0.3171113044714147,7
2021-08-20,2309065.0,18238.0,8,23770.0,-5532.0,-0.1425650424168082,7
2021-08-20,2309066.0,116526.0,8,109477.0,7049.0,0.3544848722298655,8
2021-08-20,2309067.0,21443.0,8,19195.0,2248.0,0.16480705327917158,8
2021-08-20,2309068.0,17185.0,8,17697.0,-512.0,0.055765024471857404,7
2021-08-20,2309070.0,85754.0,8,61729.0,24025.0,1.0251723653577514,8
2021-08-20,2309071.0,39918.0,8,33949.0,5969.0,0.3118162522617861,8
2021-08-20,2309072.0,43426.0,8,39880.0,3546.0,0.21608841320377078,8
2021-08-20,2309073.0,23240.0,8,22739.0,501.0,0.09578660968265786,8
2021-08-20,2309075.0,29402.0,8,22698.0,6704.0,0.3408546186289513,8
2021-08-20,2331031.0,11520.0,8,11044.0,476.0,0.09479891014635973,8
2021-08-20,2331038.0,11302.0,8,11376.0,-74.0,0.07306952034780075,7
2021-08-21,2301064.0,70.0,8,22503.0,-22433.0,-0.8102894369357998,7
2021-08-21,2301066.0,85.0,8,2898.0,-2813.0,-0.03514284084902299,7
2021-08-21,2304052.0,11553.0,8,226639.0,-215086.0,-8.421620587593589,1
2021-08-21,2304053.0,706.0,8,17714.0,-17008.0,-0.5959586375591044,7
2021-08-21,2304054.0,7044.0,8,131428.0,-124384.0,-4.838167653941048,4
2021-08-21,2304057.0,1653.0,8,37606.0,-35953.0,-1.3444373461658314,6
2021-08-21,2304058.0,5755.0,8,109420.0,-103665.0,-4.0196017862386055,4
2021-08-21,2304059.0,564.0,8,43332.0,-42768.0,-1.6136842397607032,6
2021-08-21,2305051.0,7374.0,8,132709.0,-125335.0,-4.875739744301829,4
2021-08-21,2305052.0,5194.0,8,79254.0,-74060.0,-2.8499679953543535,5
2021-08-21,2305053.0,4262.0,8,85987.0,-81725.0,-3.152796673183362,5
2021-08-21,2305054.0,2769.0,8,51517.0,-48748.0,-1.8499419688432173,6
2021-08-21,2305056.0,3274.0,8,41414.0,-38140.0,-1.4308413016011923,6
2021-08-21,2305057.0,1361.0,8,17107.0,-15746.0,-0.5460995649667745,7
2021-08-21,2305058.0,2144.0,8,24378.0,-22234.0,-0.8024273486268667,7
2021-08-21,2305062.0,970.0,8,15646.0,-14676.0,-0.5038260248132143,7
2021-08-21,2305064.0,2162.0,8,51317.0,-49155.0,-1.866021717294151,6
2021-08-21,2305067.0,12536.0,8,206209.0,-193673.0,-7.575636180763509,1
2021-08-21,2305072.0,5006.0,8,84639.0,-79633.0,-3.070145975985934,5
2021-08-21,2305073.0,3249.0,8,69414.0,-66165.0,-2.5380524817914023,5
2021-08-21,2305074.0,3315.0,8,75589.0,-72274.0,-2.779406740481215,5
2021-08-21,2305075.0,13832.0,8,239222.0,-225390.0,-8.828710828474227,1
2021-08-21,2306058.0,1296.0,8,12028.0,-10732.0,-0.3480065459668204,7
2021-08-21,2306060.0,949.0,8,14095.0,-13146.0,-0.44337881319176836,7
2021-08-21,2306065.0,2643.0,8,41325.0,-38682.0,-1.4522546275481358,6
2021-08-21,2306068.0,5151.0,8,60179.0,-55028.0,-2.098052092361309,6
2021-08-21,2306069.0,5344.0,8,56534.0,-51190.0,-1.946420459548819,6
2021-08-21,2306070.0,7331.0,8,75621.0,-68290.0,-2.6220069423767436,5
2021-08-21,2306071.0,4063.0,8,41875.0,-37812.0,-1.4178826836849607,6
2021-08-21,2307057.0,1482.0,8,22456.0,-20974.0,-0.7526472919974406,7
2021-08-21,2307058.0,2062.0,8,36212.0,-34150.0,-1.27320445560801,6
2021-08-21,2307061.0,6724.0,8,50497.0,-43773.0,-1.6533897611198882,6
2021-08-21,2308051.0,3566.0,8,50454.0,-46888.0,-1.7764571233426358,6
2021-08-21,2308056.0,3417.0,8,43582.0,-40165.0,-1.5108449640413413,6
2021-08-21,2308062.0,4264.0,8,52297.0,-48033.0,-1.8216937621050906,6
2021-08-21,2308064.0,4035.0,8,84830.0,-80795.0,-3.1160542504330713,5
2021-08-21,2308065.0,2655.0,8,52691.0,-50036.0,-1.900828248953297,6
2021-08-21,2308079.0,6.0,8,30.0,-24.0,0.07504491942039701,7
2021-08-21,2308086.0,2151.0,8,27963.0,-25812.0,-0.9437869062618558,7
2021-08-21,2309059.0,1278.0,8,17641.0,-16363.0,-0.5704759895226125,7
2021-08-21,2309062.0,13499.0,8,28428.0,-14929.0,-0.5138215441205514,7
2021-08-21,2309065.0,1317.0,8,23770.0,-22453.0,-0.8110795965648383,7
2021-08-21,2309066.0,8805.0,8,109477.0,-100672.0,-3.9013543977529928,4
2021-08-21,2309067.0,1390.0,8,19195.0,-17805.0,-0.6274464987762889,7
2021-08-21,2309068.0,2114.0,8,17697.0,-15583.0,-0.5396597639901106,7
2021-08-21,2309070.0,6916.0,8,61729.0,-54813.0,-2.089557876349145,6
2021-08-21,2309071.0,2951.0,8,33949.0,-30998.0,-1.1486752980715411,7
2021-08-21,2309072.0,3464.0,8,39880.0,-36416.0,-1.362729541578073,6
2021-08-21,2309073.0,1364.0,8,22739.0,-21375.0,-0.7684899925596628,7
2021-08-21,2309075.0,1269.0,8,22698.0,-21429.0,-0.7706234235580667,7
2021-08-21,2331031.0,305.0,8,11044.0,-10739.0,-0.34828310183698385,7
2021-08-21,2331038.0,364.0,8,11376.0,-11012.0,-0.3590687807733595,7
2021-08-22,2301064.0,323.0,8,22503.0,-22180.0,-0.8002939176284627,7
2021-08-22,2301066.0,685.0,8,2898.0,-2213.0,-0.011438051977867736,7
2021-08-22,2304052.0,22696.0,8,226639.0,-203943.0,-7.981383150274783,1
2021-08-22,2304053.0,1967.0,8,17714.0,-15747.0,-0.5461390729482264,7
2021-08-22,2304054.0,15926.0,8,131428.0,-115502.0,-4.487257762685047,4
2021-08-22,2304057.0,4448.0,8,37606.0,-33158.0,-1.2340125380077,7
2021-08-22,2304058.0,16617.0,8,109420.0,-92803.0,-3.5904660917077917,5
2021-08-22,2304059.0,1244.0,8,43332.0,-42088.0,-1.586818812373394,6
2021-08-22,2305051.0,16523.0,8,132709.0,-116186.0,-4.514281221998163,4
2021-08-22,2305052.0,10858.0,8,79254.0,-68396.0,-2.626194788410648,5
2021-08-22,2305053.0,8893.0,8,85987.0,-77094.0,-2.969835211079495,5
2021-08-22,2305054.0,6386.0,8,51517.0,-45131.0,-1.7070415999316029,6
2021-08-22,2305056.0,5172.0,8,41414.0,-36242.0,-1.355855152805438,6
2021-08-22,2305057.0,2584.0,8,17107.0,-14523.0,-0.49778130365106965,7
2021-08-22,2305058.0,3084.0,8,24378.0,-21294.0,-0.7652898460620567,7
2021-08-22,2305062.0,1191.0,8,15646.0,-14455.0,-0.4950947609123387,7
2021-08-22,2305064.0,5642.0,8,51317.0,-45675.0,-1.7285339418414503,6
2021-08-22,2305067.0,22152.0,8,206209.0,-184057.0,-7.195727431121794,2
2021-08-22,2305072.0,8523.0,8,84639.0,-76116.0,-2.931196405219512,5
2021-08-22,2305073.0,5981.0,8,69414.0,-63433.0,-2.430116676464742,6
2021-08-22,2305074.0,6943.0,8,75589.0,-68646.0,-2.6360717837736294,5
2021-08-22,2305075.0,24405.0,8,239222.0,-214817.0,-8.41099294058302,1
2021-08-22,2306058.0,1828.0,8,12028.0,-10200.0,-0.3269882998343961,7
2021-08-22,2306060.0,1996.0,8,14095.0,-12099.0,-0.40201395661160244,7
2021-08-22,2306065.0,6495.0,8,41325.0,-34830.0,-1.3000698829953192,6
2021-08-22,2306068.0,10345.0,8,60179.0,-49834.0,-1.8928476367000082,6
2021-08-22,2306069.0,10111.0,8,56534.0,-46423.0,-1.7580859119674905,6
2021-08-22,2306070.0,11388.0,8,75621.0,-64233.0,-2.4617230616262824,6
2021-08-22,2306071.0,6205.0,8,41875.0,-35670.0,-1.3332565874149365,6
2021-08-22,2307057.0,1939.0,8,22456.0,-20517.0,-0.7345921444739107,7
2021-08-22,2307058.0,3676.0,8,36212.0,-32536.0,-1.2094385735446023,7
2021-08-22,2307061.0,11706.0,8,50497.0,-38791.0,-1.4565609975263958,6
2021-08-22,2308051.0,6335.0,8,50454.0,-44119.0,-1.6670595227022544,6
2021-08-22,2308056.0,6386.0,8,43582.0,-37196.0,-1.3935457671105747,6
2021-08-22,2308062.0,5171.0,8,52297.0,-47126.0,-1.7858600229281942,6
2021-08-22,2308064.0,6829.0,8,84830.0,-78001.0,-3.0056689502563914,5
2021-08-22,2308065.0,3059.0,8,52691.0,-49632.0,-1.8848670244467192,6
2021-08-22,2308079.0,17.0,8,30.0,-13.0,0.07547950721636819,7
2021-08-22,2308086.0,3662.0,8,27963.0,-24301.0,-0.8840903462879965,7
2021-08-22,2309059.0,1425.0,8,17641.0,-16216.0,-0.5646683162491795,7
2021-08-22,2309062.0,15234.0,8,28428.0,-13194.0,-0.4452751963014608,7
2021-08-22,2309065.0,2619.0,8,23770.0,-21151.0,-0.7596402047144314,7
2021-08-22,2309066.0,18813.0,8,109477.0,-90664.0,-3.505958519382123,5
2021-08-22,2309067.0,2671.0,8,19195.0,-16524.0,-0.5768367745363724,7
2021-08-22,2309068.0,3777.0,8,17697.0,-13920.0,-0.4739579908355586,7
2021-08-22,2309070.0,11366.0,8,61729.0,-50363.0,-1.9137473588880767,6
2021-08-22,2309071.0,6240.0,8,33949.0,-27709.0,-1.0187335470761583,7
2021-08-22,2309072.0,6534.0,8,39880.0,-33346.0,-1.2414400385206619,7
2021-08-22,2309073.0,2996.0,8,22739.0,-19743.0,-0.7040129668301205,7
2021-08-22,2309075.0,1750.0,8,22698.0,-20948.0,-0.7516200844796905,7
2021-08-22,2331031.0,1734.0,8,11044.0,-9310.0,-0.29182619634218243,7
2021-08-22,2331038.0,1020.0,8,11376.0,-10356.0,-0.33315154494089644,7
2021-08-23,2301064.0,2232.0,8,22503.0,-20271.0,-0.724873181036737,7
2021-08-23,2301066.0,2065.0,8,2898.0,-833.0,0.043082962425789344,7
2021-08-23,2304052.0,188186.0,8,226639.0,-38453.0,-1.4432072997956449,6
2021-08-23,2304053.0,18214.0,8,17714.0,500.0,0.09574710170120593,8
2021-08-23,2304054.0,143464.0,8,131428.0,12036.0,0.5515111757306176,8
2021-08-23,2304057.0,40961.0,8,37606.0,3355.0,0.20854238874645303,8
2021-08-23,2304058.0,114965.0,8,109420.0,5545.0,0.2950648681261697,8
2021-08-23,2304059.0,9046.0,8,43332.0,-34286.0,-1.2785775410854718,6
2021-08-23,2305051.0,122922.0,8,132709.0,-9787.0,-0.31067150349475087,7
2021-08-23,2305052.0,70256.0,8,79254.0,-8998.0,-0.27949970612918174,7
2021-08-23,2305053.0,66691.0,8,85987.0,-19296.0,-0.6863528991211097,7
2021-08-23,2305054.0,44762.0,8,51517.0,-6755.0,-0.190883303732513,7
2021-08-23,2305056.0,44610.0,8,41414.0,3196.0,0.2022606196955969,8
2021-08-23,2305057.0,18230.0,8,17107.0,1123.0,0.12036057414575548,8
2021-08-23,2305058.0,25612.0,8,24378.0,1234.0,0.1247459600869192,8
2021-08-23,2305062.0,18717.0,8,15646.0,3071.0,0.1973221220141062,8
2021-08-23,2305064.0,56196.0,8,51317.0,4879.0,0.2687525524791874,8
2021-08-23,2305067.0,230110.0,8,206209.0,23901.0,1.0202733756577127,8
2021-08-23,2305072.0,91299.0,8,84639.0,6660.0,0.33911626744506657,8
2021-08-23,2305073.0,77346.0,8,69414.0,7932.0,0.3893704198519157,8
2021-08-23,2305074.0,92025.0,8,75589.0,16436.0,0.7253462941190895,8
2021-08-23,2305075.0,272197.0,8,239222.0,32975.0,1.3787687993524842,9
2021-08-23,2306058.0,11576.0,8,12028.0,-452.0,0.05813550335897293,7
2021-08-23,2306060.0,14225.0,8,14095.0,130.0,0.08112914856399353,8
2021-08-23,2306065.0,43839.0,8,41325.0,2514.0,0.17531617634538374,8
2021-08-23,2306068.0,60173.0,8,60179.0,-6.0,0.07575606308653167,7
2021-08-23,2306069.0,54922.0,8,56534.0,-1612.0,0.012306244874739442,7
2021-08-23,2306070.0,75315.0,8,75621.0,-306.0,0.06390366865095404,7
2021-08-23,2306071.0,41459.0,8,41875.0,-416.0,0.05955779069124225,7
2021-08-23,2307057.0,24067.0,8,22456.0,1611.0,0.1396404690942951,8
2021-08-23,2307058.0,39586.0,8,36212.0,3374.0,0.20929304039403962,8
2021-08-23,2307061.0,55024.0,8,50497.0,4527.0,0.25484574300810964,8
2021-08-23,2308051.0,48567.0,8,50454.0,-1887.0,0.001441549975459951,7
2021-08-23,2308056.0,44008.0,8,43582.0,426.0,0.09282351107376345,8
2021-08-23,2308062.0,58649.0,8,52297.0,6352.0,0.3269478091578735,8
2021-08-23,2308064.0,78243.0,8,84830.0,-6587.0,-0.18424596284858952,7
2021-08-23,2308065.0,49290.0,8,52691.0,-3401.0,-0.058373533942755136,7
2021-08-23,2308079.0,27.0,8,30.0,-3.0,0.07587458703088745,7
2021-08-23,2308086.0,28844.0,8,27963.0,881.0,0.11079964263438952,8
