date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id,aqua_3d,aqua_3d_TF,hum_max
2021-08-03,30.5,23.9,27.02,85.92,65.0,0.0,2331031,6.4,True,100.0
2021-08-04,29.9,23.6,26.3,87.92,70.0,0.0,2331031,6.3,True,100.0
2021-08-05,32.2,23.3,27.17,80.88,57.0,0.0,2331031,0.0,False,100.0
2021-08-06,29.5,19.4,23.78,84.08,68.0,0.0,2331031,0.0,False,100.0
2021-08-07,30.4,21.7,26.05,79.21,61.0,0.0,2331031,0.0,False,100.0
2021-08-08,31.9,22.3,26.49,75.42,61.0,5.3,2331031,0.0,False,99.0
2021-08-09,32.5,22.7,27.38,65.83,48.0,0.0,2331031,5.3,True,82.0
2021-08-10,29.6,21.2,24.33,81.74,58.0,0.0,2331031,5.3,True,99.0
2021-08-11,30.4,21.7,25.66,81.08,55.0,0.0,2331031,5.3,True,100.0
2021-08-12,31.0,22.3,25.88,79.21,58.0,0.0,2331031,0.0,False,98.0
2021-08-13,28.9,22.9,25.36,75.04,63.0,0.0,2331031,0.0,False,87.0
2021-08-14,29.6,20.4,24.47,68.0,54.0,0.0,2331031,0.0,False,81.0
2021-08-15,30.9,20.4,25.83,66.67,47.0,0.0,2331031,0.0,False,87.0
2021-08-16,30.2,20.6,25.26,74.58,55.0,1.8,2331031,0.0,False,100.0
2021-08-17,30.4,19.9,24.08,73.42,47.0,22.4,2331031,1.8,True,100.0
2021-08-18,29.5,20.0,23.34,72.04,53.0,2.5,2331031,24.2,True,91.0
2021-08-19,29.2,20.1,24.55,75.0,47.0,2.1,2331031,26.7,True,100.0
2021-08-20,28.5,22.2,24.7,82.33,63.0,4.9,2331031,27.0,True,99.0
2021-08-21,24.7,21.0,22.79,95.46,84.0,42.1,2331031,9.5,True,100.0
2021-08-22,27.0,20.8,23.42,90.92,70.0,0.0,2331031,49.1,True,100.0
2021-08-23,25.4,20.4,21.92,95.71,75.0,17.2,2331031,47.0,True,100.0
2021-08-24,27.5,22.8,24.33,97.04,86.0,2.4,2331031,59.3,True,100.0
2021-08-25,27.1,21.8,24.02,94.38,81.0,0.0,2331031,19.6,True,100.0
2021-08-26,27.6,20.8,24.48,94.67,86.0,1.0,2331031,19.6,True,100.0
2021-08-27,23.9,18.9,20.53,97.25,89.0,0.4,2331031,3.4,True,100.0
2021-08-28,27.0,21.8,23.81,90.38,72.0,0.7,2331031,1.4,True,100.0
2021-08-29,25.1,19.9,22.41,92.88,80.0,0.0,2331031,2.1,True,100.0
2021-08-30,26.5,19.4,22.49,89.62,70.0,0.0,2331031,1.1,True,100.0
2021-08-31,22.6,18.1,19.28,97.46,86.0,44.1,2331031,0.7,True,100.0
2021-09-01,24.1,20.0,21.65,78.79,72.0,0.0,2331031,44.1,True,95.0
2021-09-02,26.1,20.1,22.17,82.46,60.0,0.0,2331031,44.1,True,95.0
2021-09-03,27.7,18.2,22.5,62.75,46.0,0.0,2331031,44.1,True,72.0
2021-09-04,27.3,17.3,22.25,62.67,45.0,0.0,2331031,0.0,False,80.0
2021-09-05,26.1,19.7,22.4,66.5,54.0,0.0,2331031,0.0,False,75.0
2021-09-06,25.5,17.3,20.2,89.75,56.0,27.7,2331031,0.0,False,100.0
2021-09-07,22.8,19.2,20.21,91.75,70.0,10.8,2331031,27.7,True,100.0
2021-09-08,25.6,16.6,20.84,87.83,64.0,0.0,2331031,38.5,True,100.0
2021-09-09,26.3,17.6,21.17,90.79,71.0,0.0,2331031,38.5,True,100.0
2021-09-10,26.5,17.5,21.36,88.42,64.0,0.0,2331031,10.8,True,100.0
2021-09-11,26.4,16.9,21.5,82.67,59.0,0.0,2331031,0.0,False,100.0
2021-09-12,27.7,17.3,22.13,80.25,52.0,0.0,2331031,0.0,False,100.0
2021-09-13,28.4,19.4,23.4,76.88,59.0,0.0,2331031,0.0,False,96.0
2021-09-14,28.8,18.8,23.33,68.12,53.0,0.0,2331031,0.0,False,77.0
2021-09-15,27.8,16.6,22.06,63.67,47.0,0.0,2331031,0.0,False,83.0
2021-09-16,26.4,19.0,21.86,68.88,49.0,0.0,2331031,0.0,False,82.0
2021-09-17,27.7,17.6,22.6,69.42,52.0,0.0,2331031,0.0,False,91.0
2021-09-18,27.0,19.3,22.5,79.33,57.0,0.0,2331031,0.0,False,97.0
2021-09-19,26.1,17.1,21.72,78.04,64.0,0.0,2331031,0.0,False,94.0
2021-09-20,27.3,20.3,23.53,74.46,51.0,27.9,2331031,0.0,False,100.0
2021-09-21,25.1,16.4,20.57,86.88,68.0,57.2,2331031,27.9,True,100.0
2021-09-22,24.0,15.5,19.97,77.79,60.0,0.0,2331031,85.1,True,100.0
2021-09-23,25.4,14.5,19.55,76.46,50.0,0.0,2331031,85.1,True,100.0
2021-09-24,25.9,17.4,20.74,76.58,56.0,0.0,2331031,57.2,True,91.0
2021-09-25,22.6,16.9,20.17,81.35,71.0,0.0,2331031,0.0,False,96.0
2021-09-26,25.7,18.0,21.01,73.04,54.0,0.0,2331031,0.0,False,88.0
2021-09-27,23.3,18.1,20.01,81.58,60.0,0.4,2331031,0.0,False,96.0
2021-09-28,22.8,18.2,20.17,94.0,72.0,11.2,2331031,0.4,True,100.0
2021-09-29,20.7,15.0,17.73,97.08,89.0,0.4,2331031,11.6,True,100.0
2021-09-30,25.0,15.7,19.24,88.5,62.0,0.0,2331031,12.0,True,100.0
2021-10-01,25.3,14.7,19.64,81.5,54.0,1.5,2331031,11.6,True,100.0
2021-10-02,24.1,16.3,19.68,88.17,63.0,0.1,2331031,1.9,True,100.0
2021-10-03,26.3,18.8,22.52,78.67,51.0,0.0,2331031,1.6,True,99.0
2021-10-04,24.8,23.4,23.93,92.13,85.0,11.4,2331031,1.6,True,99.0
2021-10-05,25.6,16.9,20.32,92.75,79.0,0.7,2331031,11.5,True,100.0
2021-10-06,18.7,16.6,17.55,98.29,89.0,5.7,2331031,12.1,True,100.0
2021-10-07,20.7,15.9,17.76,94.17,79.0,0.1,2331031,17.8,True,100.0
2021-10-08,20.0,16.8,18.57,95.67,85.0,0.9,2331031,6.5,True,100.0
2021-10-09,24.4,19.3,21.3,90.46,76.0,0.3,2331031,6.7,True,100.0
2021-10-10,21.5,10.4,15.62,89.83,68.0,10.5,2331031,1.3,True,100.0
2021-10-11,17.3,12.1,15.0,77.79,62.0,0.0,2331031,11.7,True,100.0
2021-10-12,22.9,14.9,17.71,66.75,50.0,0.0,2331031,10.8,True,75.0
2021-10-13,23.5,14.3,18.11,83.17,51.0,0.0,2331031,10.5,True,100.0
2021-10-14,22.2,15.4,18.69,77.29,59.0,0.7,2331031,0.0,False,98.0
2021-10-15,21.3,11.9,17.38,61.12,40.0,0.0,2331031,0.7,True,87.0
2021-10-16,11.1,1.8,5.97,38.54,28.0,0.0,2331031,0.7,True,46.0
2021-10-17,10.3,2.4,5.65,45.58,23.0,0.0,2331031,0.7,True,66.0
2021-10-18,12.8,7.4,9.48,88.25,49.0,8.3,2331031,0.0,False,100.0
2021-10-19,14.0,1.7,8.15,64.29,45.0,0.0,2331031,8.3,True,91.0
2021-10-20,14.1,1.7,6.76,72.83,51.0,0.0,2331031,8.3,True,89.0
2021-10-21,14.1,3.6,8.4,66.04,38.0,0.0,2331031,8.3,True,90.0
2021-10-22,16.4,3.6,10.38,56.75,32.0,0.0,2331031,0.0,False,89.0
2021-10-23,16.6,4.1,9.81,71.92,38.0,0.0,2331031,0.0,False,100.0
2021-10-24,16.0,4.8,9.85,79.62,37.0,0.0,2331031,0.0,False,100.0
2021-10-25,16.6,6.2,10.92,81.08,48.0,0.0,2331031,0.0,False,100.0
2021-10-26,17.5,9.7,13.59,83.0,61.0,0.0,2331031,0.0,False,100.0
2021-10-27,17.5,4.5,11.01,62.08,32.0,0.0,2331031,0.0,False,99.0
2021-10-28,18.0,6.5,11.15,66.08,32.0,0.0,2331031,0.0,False,90.0
2021-10-29,19.1,10.7,13.83,64.92,39.0,0.0,2331031,0.0,False,82.0
2021-10-30,18.0,7.9,12.25,83.38,52.0,0.0,2331031,0.0,False,100.0
2021-10-31,18.6,8.3,12.94,85.33,53.0,0.0,2331031,0.0,False,100.0
2021-11-01,14.8,5.3,10.3,85.08,62.0,0.0,2331031,0.0,False,100.0
2021-11-02,15.2,4.9,9.67,82.5,54.0,0.0,2331031,0.0,False,100.0
2021-11-03,16.1,7.0,10.71,85.5,54.0,0.0,2331031,0.0,False,100.0
2021-11-04,15.6,6.8,10.28,94.5,65.0,1.3,2331031,0.0,False,100.0
2021-11-05,18.6,6.5,11.27,83.29,50.0,0.0,2331031,1.3,True,100.0
2021-11-06,19.5,7.6,12.25,69.33,37.0,0.0,2331031,1.3,True,92.0
2021-11-07,19.9,7.9,15.55,63.54,45.0,18.9,2331031,1.3,True,94.0
2021-11-08,7.9,3.0,5.56,76.33,67.0,3.9,2331031,18.9,True,91.0
2021-11-09,7.9,-0.4,4.35,78.42,64.0,0.3,2331031,22.8,True,99.0
2021-11-10,6.7,0.6,4.74,71.58,57.0,0.0,2331031,23.1,True,91.0
2021-11-11,9.7,-1.0,4.8,68.0,47.0,0.0,2331031,4.2,True,87.0
2021-11-12,8.4,-0.9,3.18,68.12,43.0,0.0,2331031,0.3,True,92.0
2021-11-13,12.9,5.6,8.75,81.71,54.0,0.2,2331031,0.0,False,100.0
2021-11-14,15.6,3.2,9.74,80.29,53.0,0.0,2331031,0.2,True,100.0
