date,region_id,daily,traff_avg,traff_diff
2021-11-08,2305052.0,67845.0,65796.0,2049.0
2021-11-08,2305053.0,63575.0,63016.0,559.0
2021-11-08,2305054.0,44551.0,41050.0,3501.0
2021-11-08,2305056.0,44409.0,39530.0,4879.0
2021-11-08,2305057.0,16826.0,15492.0,1334.0
2021-11-08,2305058.0,25859.0,23721.0,2138.0
2021-11-08,2305062.0,18928.0,14807.0,4121.0
2021-11-08,2305064.0,55716.0,48754.0,6962.0
2021-11-08,2305067.0,229762.0,191832.0,37930.0
2021-11-08,2305072.0,83117.0,72496.0,10621.0
2021-11-08,2305073.0,72017.0,59671.0,12346.0
2021-11-08,2305074.0,83607.0,70557.0,13050.0
2021-11-08,2305075.0,196967.0,192167.0,4800.0
2021-11-08,2306058.0,12401.0,11946.0,455.0
2021-11-08,2306060.0,13415.0,13447.0,-32.0
2021-11-08,2306065.0,44652.0,38615.0,6037.0
2021-11-08,2306068.0,59748.0,57090.0,2658.0
2021-11-08,2306069.0,51924.0,54146.0,-2222.0
2021-11-08,2306070.0,75648.0,73341.0,2307.0
2021-11-08,2306071.0,42599.0,39766.0,2833.0
2021-11-08,2307052.0,0.0,0.0,0.0
2021-11-08,2307057.0,23874.0,21817.0,2057.0
2021-11-08,2307058.0,39948.0,35431.0,4517.0
2021-11-08,2307061.0,47177.0,48114.0,-937.0
2021-11-08,2308051.0,47850.0,46157.0,1693.0
2021-11-08,2308053.0,0.0,0.0,0.0
2021-11-08,2308054.0,0.0,0.0,0.0
2021-11-08,2308055.0,0.0,0.0,0.0
2021-11-08,2308056.0,41876.0,41931.0,-55.0
2021-11-08,2308062.0,63792.0,48956.0,14836.0
2021-11-08,2308064.0,90741.0,74358.0,16383.0
2021-11-08,2308065.0,56129.0,45029.0,11100.0
2021-11-08,2308073.0,0.0,0.0,0.0
2021-11-08,2308079.0,32.0,903.0,-871.0
2021-11-08,2308080.0,0.0,458.0,-458.0
2021-11-08,2308081.0,0.0,3072.0,-3072.0
2021-11-08,2308084.0,16547.0,7298.0,9249.0
2021-11-08,2308085.0,29195.0,14437.0,14758.0
2021-11-08,2308086.0,0.0,23101.0,-23101.0
2021-11-08,2309056.0,23327.0,22211.0,1116.0
2021-11-08,2309059.0,19960.0,16830.0,3130.0
2021-11-08,2309062.0,0.0,12717.0,-12717.0
2021-11-08,2309065.0,17247.0,17555.0,-308.0
2021-11-08,2309066.0,109674.0,103923.0,5751.0
2021-11-08,2309067.0,19559.0,18681.0,878.0
2021-11-08,2309070.0,70542.0,61215.0,9327.0
2021-11-08,2309071.0,35367.0,31233.0,4134.0
2021-11-08,2309072.0,61312.0,52126.0,9186.0
2021-11-08,2309073.0,25269.0,22273.0,2996.0
2021-11-08,2309075.0,30895.0,20611.0,10284.0
2021-11-08,2331031.0,10382.0,10849.0,-467.0
2021-11-08,2331038.0,8562.0,10580.0,-2018.0
2021-11-09,2301063.0,27523.0,27900.0,-377.0
2021-11-09,2301064.0,27594.0,16308.0,11286.0
2021-11-09,2301066.0,1557.0,2713.0,-1156.0
2021-11-09,2304052.0,188776.0,180209.0,8567.0
2021-11-09,2304053.0,18002.0,14114.0,3888.0
2021-11-09,2304054.0,160487.0,127707.0,32780.0
2021-11-09,2304057.0,40932.0,33335.0,7597.0
2021-11-09,2304058.0,115978.0,98129.0,17849.0
2021-11-09,2304059.0,9648.0,23255.0,-13607.0
2021-11-09,2305051.0,121094.0,113102.0,7992.0
2021-11-09,2305052.0,70986.0,65796.0,5190.0
2021-11-09,2305053.0,70434.0,63016.0,7418.0
2021-11-09,2305054.0,2442.0,41050.0,-38608.0
2021-11-09,2305056.0,50415.0,39530.0,10885.0
2021-11-09,2305057.0,17265.0,15492.0,1773.0
2021-11-09,2305058.0,26259.0,23721.0,2538.0
2021-11-09,2305062.0,19145.0,14807.0,4338.0
2021-11-09,2305064.0,56847.0,48754.0,8093.0
2021-11-09,2305067.0,234597.0,191832.0,42765.0
2021-11-09,2305072.0,86113.0,72496.0,13617.0
2021-11-09,2305073.0,69523.0,59671.0,9852.0
2021-11-09,2305074.0,86693.0,70557.0,16136.0
2021-11-09,2305075.0,204062.0,192167.0,11895.0
2021-11-09,2306058.0,12623.0,11946.0,677.0
2021-11-09,2306060.0,14232.0,13447.0,785.0
2021-11-09,2306065.0,44707.0,38615.0,6092.0
2021-11-09,2306068.0,59648.0,57090.0,2558.0
2021-11-09,2306069.0,52369.0,54146.0,-1777.0
2021-11-09,2306070.0,75834.0,73341.0,2493.0
2021-11-09,2306071.0,41274.0,39766.0,1508.0
2021-11-09,2307052.0,0.0,0.0,0.0
2021-11-09,2307057.0,24156.0,21817.0,2339.0
2021-11-09,2307058.0,41219.0,35431.0,5788.0
2021-11-09,2307061.0,55161.0,48114.0,7047.0
2021-11-09,2308051.0,48962.0,46157.0,2805.0
2021-11-09,2308053.0,0.0,0.0,0.0
2021-11-09,2308054.0,0.0,0.0,0.0
2021-11-09,2308055.0,0.0,0.0,0.0
2021-11-09,2308056.0,43647.0,41931.0,1716.0
2021-11-09,2308062.0,58235.0,48956.0,9279.0
2021-11-09,2308064.0,92298.0,74358.0,17940.0
2021-11-09,2308065.0,58164.0,45029.0,13135.0
2021-11-09,2308073.0,0.0,0.0,0.0
2021-11-09,2308079.0,34.0,903.0,-869.0
2021-11-09,2308080.0,0.0,458.0,-458.0
2021-11-09,2308081.0,0.0,3072.0,-3072.0
2021-11-09,2308084.0,21689.0,7298.0,14391.0
2021-11-09,2308085.0,30054.0,14437.0,15617.0
2021-11-09,2308086.0,36111.0,23101.0,13010.0
2021-11-09,2309056.0,24499.0,22211.0,2288.0
2021-11-09,2309059.0,16508.0,16830.0,-322.0
2021-11-09,2309062.0,0.0,12717.0,-12717.0
2021-11-09,2309065.0,17753.0,17555.0,198.0
2021-11-09,2309066.0,109864.0,103923.0,5941.0
2021-11-09,2309067.0,19985.0,18681.0,1304.0
2021-11-09,2309070.0,71683.0,61215.0,10468.0
2021-11-09,2309071.0,36205.0,31233.0,4972.0
2021-11-09,2309072.0,63364.0,52126.0,11238.0
2021-11-09,2309073.0,25639.0,22273.0,3366.0
2021-11-09,2309075.0,30020.0,20611.0,9409.0
2021-11-09,2331031.0,10415.0,10849.0,-434.0
2021-11-09,2331038.0,9476.0,10580.0,-1104.0
2021-11-10,2301063.0,31644.0,27900.0,3744.0
2021-11-10,2301064.0,28205.0,16308.0,11897.0
2021-11-10,2301066.0,1690.0,2713.0,-1023.0
2021-11-10,2304052.0,186261.0,180209.0,6052.0
2021-11-10,2304053.0,18638.0,14114.0,4524.0
2021-11-10,2304054.0,169361.0,127707.0,41654.0
2021-11-10,2304057.0,42698.0,33335.0,9363.0
2021-11-10,2304058.0,118271.0,98129.0,20142.0
2021-11-10,2304059.0,9641.0,23255.0,-13614.0
2021-11-10,2305051.0,127169.0,113102.0,14067.0
2021-11-10,2305052.0,71979.0,65796.0,6183.0
2021-11-10,2305053.0,68068.0,63016.0,5052.0
2021-11-10,2305054.0,23245.0,41050.0,-17805.0
2021-11-10,2305056.0,46281.0,39530.0,6751.0
2021-11-10,2305057.0,17175.0,15492.0,1683.0
2021-11-10,2305058.0,27298.0,23721.0,3577.0
2021-11-10,2305062.0,20126.0,14807.0,5319.0
2021-11-10,2305064.0,59091.0,48754.0,10337.0
2021-11-10,2305067.0,243684.0,191832.0,51852.0
2021-11-10,2305072.0,90443.0,72496.0,17947.0
2021-11-10,2305073.0,71441.0,59671.0,11770.0
2021-11-10,2305074.0,91449.0,70557.0,20892.0
2021-11-10,2305075.0,213002.0,192167.0,20835.0
2021-11-10,2306058.0,13588.0,11946.0,1642.0
2021-11-10,2306060.0,15362.0,13447.0,1915.0
2021-11-10,2306065.0,47998.0,38615.0,9383.0
2021-11-10,2306068.0,63172.0,57090.0,6082.0
2021-11-10,2306069.0,56829.0,54146.0,2683.0
2021-11-10,2306070.0,80740.0,73341.0,7399.0
2021-11-10,2306071.0,44400.0,39766.0,4634.0
2021-11-10,2307052.0,0.0,0.0,0.0
2021-11-10,2307057.0,25535.0,21817.0,3718.0
2021-11-10,2307058.0,43228.0,35431.0,7797.0
2021-11-10,2307061.0,54606.0,48114.0,6492.0
2021-11-10,2308051.0,52233.0,46157.0,6076.0
2021-11-10,2308053.0,0.0,0.0,0.0
2021-11-10,2308054.0,0.0,0.0,0.0
2021-11-10,2308055.0,0.0,0.0,0.0
2021-11-10,2308056.0,46067.0,41931.0,4136.0
2021-11-10,2308062.0,61645.0,48956.0,12689.0
2021-11-10,2308064.0,95506.0,74358.0,21148.0
2021-11-10,2308065.0,59102.0,45029.0,14073.0
2021-11-10,2308073.0,0.0,0.0,0.0
2021-11-10,2308079.0,32.0,903.0,-871.0
2021-11-10,2308080.0,0.0,458.0,-458.0
2021-11-10,2308081.0,0.0,3072.0,-3072.0
2021-11-10,2308084.0,22310.0,7298.0,15012.0
2021-11-10,2308085.0,33055.0,14437.0,18618.0
2021-11-10,2308086.0,35063.0,23101.0,11962.0
2021-11-10,2309056.0,25351.0,22211.0,3140.0
2021-11-10,2309059.0,20814.0,16830.0,3984.0
2021-11-10,2309062.0,0.0,12717.0,-12717.0
2021-11-10,2309065.0,17176.0,17555.0,-379.0
2021-11-10,2309066.0,116908.0,103923.0,12985.0
2021-11-10,2309067.0,20923.0,18681.0,2242.0
2021-11-10,2309070.0,74713.0,61215.0,13498.0
2021-11-10,2309071.0,27950.0,31233.0,-3283.0
2021-11-10,2309072.0,68466.0,52126.0,16340.0
2021-11-10,2309073.0,26544.0,22273.0,4271.0
2021-11-10,2309075.0,27166.0,20611.0,6555.0
2021-11-10,2331031.0,10796.0,10849.0,-53.0
2021-11-10,2331038.0,10029.0,10580.0,-551.0
2021-11-11,2301063.0,25280.0,27900.0,-2620.0
2021-11-11,2301064.0,29109.0,16308.0,12801.0
2021-11-11,2301066.0,1771.0,2713.0,-942.0
2021-11-11,2304052.0,198010.0,180209.0,17801.0
2021-11-11,2304053.0,18755.0,14114.0,4641.0
2021-11-11,2304054.0,175580.0,127707.0,47873.0
2021-11-11,2304057.0,42474.0,33335.0,9139.0
2021-11-11,2304058.0,119634.0,98129.0,21505.0
2021-11-11,2304059.0,9772.0,23255.0,-13483.0
2021-11-11,2305051.0,128755.0,113102.0,15653.0
2021-11-11,2305052.0,68156.0,65796.0,2360.0
2021-11-11,2305053.0,73543.0,63016.0,10527.0
2021-11-11,2305054.0,48202.0,41050.0,7152.0
2021-11-11,2305056.0,49758.0,39530.0,10228.0
2021-11-11,2305057.0,17809.0,15492.0,2317.0
2021-11-11,2305058.0,27673.0,23721.0,3952.0
2021-11-11,2305062.0,20063.0,14807.0,5256.0
2021-11-11,2305064.0,59317.0,48754.0,10563.0
2021-11-11,2305067.0,244483.0,191832.0,52651.0
2021-11-11,2305072.0,91394.0,72496.0,18898.0
2021-11-11,2305073.0,78338.0,59671.0,18667.0
2021-11-11,2305074.0,91919.0,70557.0,21362.0
2021-11-11,2305075.0,211417.0,192167.0,19250.0
2021-11-11,2306058.0,13540.0,11946.0,1594.0
2021-11-11,2306060.0,15509.0,13447.0,2062.0
2021-11-11,2306065.0,47772.0,38615.0,9157.0
2021-11-11,2306068.0,63175.0,57090.0,6085.0
2021-11-11,2306069.0,58338.0,54146.0,4192.0
2021-11-11,2306070.0,79752.0,73341.0,6411.0
2021-11-11,2306071.0,42899.0,39766.0,3133.0
2021-11-11,2307052.0,0.0,0.0,0.0
2021-11-11,2307057.0,26188.0,21817.0,4371.0
2021-11-11,2307058.0,42688.0,35431.0,7257.0
2021-11-11,2307061.0,56400.0,48114.0,8286.0
2021-11-11,2308051.0,52429.0,46157.0,6272.0
2021-11-11,2308053.0,0.0,0.0,0.0
2021-11-11,2308054.0,0.0,0.0,0.0
2021-11-11,2308055.0,0.0,0.0,0.0
2021-11-11,2308056.0,46474.0,41931.0,4543.0
2021-11-11,2308062.0,62759.0,48956.0,13803.0
2021-11-11,2308064.0,98614.0,74358.0,24256.0
2021-11-11,2308065.0,61467.0,45029.0,16438.0
2021-11-11,2308073.0,0.0,0.0,0.0
2021-11-11,2308079.0,34.0,903.0,-869.0
2021-11-11,2308080.0,0.0,458.0,-458.0
2021-11-11,2308081.0,0.0,3072.0,-3072.0
2021-11-11,2308084.0,22698.0,7298.0,15400.0
2021-11-11,2308085.0,34565.0,14437.0,20128.0
2021-11-11,2308086.0,37407.0,23101.0,14306.0
2021-11-11,2309056.0,26475.0,22211.0,4264.0
2021-11-11,2309059.0,21860.0,16830.0,5030.0
2021-11-11,2309062.0,0.0,12717.0,-12717.0
2021-11-11,2309065.0,17595.0,17555.0,40.0
2021-11-11,2309066.0,117583.0,103923.0,13660.0
2021-11-11,2309067.0,20888.0,18681.0,2207.0
2021-11-11,2309070.0,76048.0,61215.0,14833.0
2021-11-11,2309071.0,43020.0,31233.0,11787.0
2021-11-11,2309072.0,66059.0,52126.0,13933.0
2021-11-11,2309073.0,26553.0,22273.0,4280.0
2021-11-11,2309075.0,26638.0,20611.0,6027.0
2021-11-11,2331031.0,11362.0,10849.0,513.0
2021-11-11,2331038.0,10588.0,10580.0,8.0
2021-11-12,2301063.0,29695.0,27900.0,1795.0
2021-11-12,2301064.0,30499.0,16308.0,14191.0
2021-11-12,2301066.0,2174.0,2713.0,-539.0
2021-11-12,2304052.0,203709.0,180209.0,23500.0
2021-11-12,2304053.0,19485.0,14114.0,5371.0
2021-11-12,2304054.0,177749.0,127707.0,50042.0
2021-11-12,2304057.0,44057.0,33335.0,10722.0
2021-11-12,2304058.0,122387.0,98129.0,24258.0
2021-11-12,2304059.0,9784.0,23255.0,-13471.0
2021-11-12,2305051.0,130487.0,113102.0,17385.0
2021-11-12,2305052.0,75902.0,65796.0,10106.0
2021-11-12,2305053.0,70526.0,63016.0,7510.0
2021-11-12,2305054.0,48147.0,41050.0,7097.0
2021-11-12,2305056.0,48312.0,39530.0,8782.0
2021-11-12,2305057.0,18761.0,15492.0,3269.0
2021-11-12,2305058.0,27686.0,23721.0,3965.0
2021-11-12,2305062.0,19702.0,14807.0,4895.0
2021-11-12,2305064.0,59856.0,48754.0,11102.0
2021-11-12,2305067.0,244075.0,191832.0,52243.0
2021-11-12,2305072.0,90668.0,72496.0,18172.0
2021-11-12,2305073.0,79048.0,59671.0,19377.0
2021-11-12,2305074.0,91097.0,70557.0,20540.0
2021-11-12,2305075.0,216385.0,192167.0,24218.0
2021-11-12,2306058.0,13702.0,11946.0,1756.0
2021-11-12,2306060.0,15707.0,13447.0,2260.0
2021-11-12,2306065.0,48773.0,38615.0,10158.0
2021-11-12,2306068.0,61479.0,57090.0,4389.0
2021-11-12,2306069.0,58076.0,54146.0,3930.0
2021-11-12,2306070.0,74338.0,73341.0,997.0
2021-11-12,2306071.0,37404.0,39766.0,-2362.0
2021-11-12,2307052.0,0.0,0.0,0.0
2021-11-12,2307057.0,27671.0,21817.0,5854.0
2021-11-12,2307058.0,44297.0,35431.0,8866.0
2021-11-12,2307061.0,55762.0,48114.0,7648.0
2021-11-12,2308051.0,52459.0,46157.0,6302.0
2021-11-12,2308053.0,0.0,0.0,0.0
2021-11-12,2308054.0,0.0,0.0,0.0
2021-11-12,2308055.0,0.0,0.0,0.0
2021-11-12,2308056.0,47734.0,41931.0,5803.0
2021-11-12,2308062.0,60684.0,48956.0,11728.0
2021-11-12,2308064.0,93316.0,74358.0,18958.0
2021-11-12,2308065.0,59490.0,45029.0,14461.0
2021-11-12,2308073.0,0.0,0.0,0.0
2021-11-12,2308079.0,35.0,903.0,-868.0
2021-11-12,2308080.0,0.0,458.0,-458.0
2021-11-12,2308081.0,0.0,3072.0,-3072.0
2021-11-12,2308084.0,22978.0,7298.0,15680.0
2021-11-12,2308085.0,34579.0,14437.0,20142.0
2021-11-12,2308086.0,36146.0,23101.0,13045.0
2021-11-12,2309056.0,26243.0,22211.0,4032.0
2021-11-12,2309059.0,22587.0,16830.0,5757.0
2021-11-12,2309062.0,0.0,12717.0,-12717.0
2021-11-12,2309065.0,18110.0,17555.0,555.0
2021-11-12,2309066.0,121293.0,103923.0,17370.0
2021-11-12,2309067.0,21955.0,18681.0,3274.0
2021-11-12,2309070.0,75151.0,61215.0,13936.0
2021-11-12,2309071.0,43139.0,31233.0,11906.0
2021-11-12,2309072.0,67756.0,52126.0,15630.0
2021-11-12,2309073.0,28199.0,22273.0,5926.0
2021-11-12,2309075.0,28430.0,20611.0,7819.0
2021-11-12,2331031.0,12124.0,10849.0,1275.0
2021-11-12,2331038.0,11362.0,10580.0,782.0
2021-11-13,2301063.0,35176.0,27900.0,7276.0
2021-11-13,2301064.0,28541.0,16308.0,12233.0
2021-11-13,2301066.0,3423.0,2713.0,710.0
2021-11-13,2304052.0,183524.0,180209.0,3315.0
2021-11-13,2304053.0,18381.0,14114.0,4267.0
2021-11-13,2304054.0,155024.0,127707.0,27317.0
2021-11-13,2304057.0,39477.0,33335.0,6142.0
2021-11-13,2304058.0,112652.0,98129.0,14523.0
2021-11-13,2304059.0,8206.0,23255.0,-15049.0
2021-11-13,2305051.0,120802.0,113102.0,7700.0
2021-11-13,2305052.0,74728.0,65796.0,8932.0
2021-11-13,2305053.0,71301.0,63016.0,8285.0
2021-11-13,2305054.0,44101.0,41050.0,3051.0
2021-11-13,2305056.0,49695.0,39530.0,10165.0
2021-11-13,2305057.0,17302.0,15492.0,1810.0
2021-11-13,2305058.0,24763.0,23721.0,1042.0
2021-11-13,2305062.0,13799.0,14807.0,-1008.0
2021-11-13,2305064.0,48425.0,48754.0,-329.0
2021-11-13,2305067.0,191196.0,191832.0,-636.0
2021-11-13,2305072.0,66458.0,72496.0,-6038.0
2021-11-13,2305073.0,50835.0,59671.0,-8836.0
2021-11-13,2305074.0,60858.0,70557.0,-9699.0
2021-11-13,2305075.0,162276.0,192167.0,-29891.0
2021-11-13,2306058.0,14440.0,11946.0,2494.0
2021-11-13,2306060.0,14259.0,13447.0,812.0
2021-11-13,2306065.0,44339.0,38615.0,5724.0
2021-11-13,2306068.0,61378.0,57090.0,4288.0
2021-11-13,2306069.0,62145.0,54146.0,7999.0
2021-11-13,2306070.0,82955.0,73341.0,9614.0
2021-11-13,2306071.0,43849.0,39766.0,4083.0
2021-11-13,2307052.0,0.0,0.0,0.0
2021-11-13,2307057.0,21834.0,21817.0,17.0
2021-11-13,2307058.0,35030.0,35431.0,-401.0
2021-11-13,2307061.0,53751.0,48114.0,5637.0
2021-11-13,2308051.0,47230.0,46157.0,1073.0
2021-11-13,2308053.0,0.0,0.0,0.0
2021-11-13,2308054.0,0.0,0.0,0.0
2021-11-13,2308055.0,0.0,0.0,0.0
2021-11-13,2308056.0,42774.0,41931.0,843.0
2021-11-13,2308062.0,49791.0,48956.0,835.0
2021-11-13,2308064.0,82680.0,74358.0,8322.0
2021-11-13,2308065.0,50711.0,45029.0,5682.0
2021-11-13,2308073.0,0.0,0.0,0.0
2021-11-13,2308079.0,34.0,903.0,-869.0
2021-11-13,2308080.0,0.0,458.0,-458.0
2021-11-13,2308081.0,0.0,3072.0,-3072.0
2021-11-13,2308084.0,19906.0,7298.0,12608.0
2021-11-13,2308085.0,30436.0,14437.0,15999.0
2021-11-13,2308086.0,26796.0,23101.0,3695.0
2021-11-13,2309056.0,21934.0,22211.0,-277.0
2021-11-13,2309059.0,18079.0,16830.0,1249.0
2021-11-13,2309062.0,0.0,12717.0,-12717.0
2021-11-13,2309065.0,17609.0,17555.0,54.0
2021-11-13,2309066.0,118716.0,103923.0,14793.0
2021-11-13,2309067.0,20183.0,18681.0,1502.0
2021-11-13,2309070.0,72910.0,61215.0,11695.0
2021-11-13,2309071.0,46833.0,31233.0,15600.0
2021-11-13,2309072.0,67175.0,52126.0,15049.0
2021-11-13,2309073.0,25908.0,22273.0,3635.0
2021-11-13,2309075.0,17478.0,20611.0,-3133.0
2021-11-13,2331031.0,12153.0,10849.0,1304.0
2021-11-13,2331038.0,12025.0,10580.0,1445.0
2021-11-14,2301063.0,30882.0,27900.0,2982.0
2021-11-14,2301064.0,23892.0,16308.0,7584.0
2021-11-14,2301066.0,3619.0,2713.0,906.0
2021-11-14,2304052.0,144785.0,180209.0,-35424.0
2021-11-14,2304053.0,13058.0,14114.0,-1056.0
2021-11-14,2304054.0,116187.0,127707.0,-11520.0
2021-11-14,2304057.0,29067.0,33335.0,-4268.0
2021-11-14,2304058.0,91344.0,98129.0,-6785.0
2021-11-14,2304059.0,6026.0,23255.0,-17229.0
2021-11-14,2305051.0,98018.0,113102.0,-15084.0
2021-11-14,2305052.0,63135.0,65796.0,-2661.0
2021-11-14,2305053.0,59379.0,63016.0,-3637.0
2021-11-14,2305054.0,39228.0,41050.0,-1822.0
2021-11-14,2305056.0,39280.0,39530.0,-250.0
2021-11-14,2305057.0,13731.0,15492.0,-1761.0
2021-11-14,2305058.0,19741.0,23721.0,-3980.0
2021-11-14,2305062.0,9408.0,14807.0,-5399.0
2021-11-14,2305064.0,37012.0,48754.0,-11742.0
2021-11-14,2305067.0,137800.0,191832.0,-54032.0
2021-11-14,2305072.0,40144.0,72496.0,-32352.0
2021-11-14,2305073.0,36707.0,59671.0,-22964.0
2021-11-14,2305074.0,38382.0,70557.0,-32175.0
2021-11-14,2305075.0,130808.0,192167.0,-61359.0
2021-11-14,2306058.0,12093.0,11946.0,147.0
2021-11-14,2306060.0,11128.0,13447.0,-2319.0
2021-11-14,2306065.0,37755.0,38615.0,-860.0
2021-11-14,2306068.0,54885.0,57090.0,-2205.0
2021-11-14,2306069.0,53272.0,54146.0,-874.0
2021-11-14,2306070.0,68841.0,73341.0,-4500.0
2021-11-14,2306071.0,37468.0,39766.0,-2298.0
2021-11-14,2307052.0,0.0,0.0,0.0
2021-11-14,2307057.0,14712.0,21817.0,-7105.0
2021-11-14,2307058.0,24571.0,35431.0,-10860.0
2021-11-14,2307061.0,54001.0,48114.0,5887.0
2021-11-14,2308051.0,39353.0,46157.0,-6804.0
2021-11-14,2308053.0,0.0,0.0,0.0
2021-11-14,2308054.0,0.0,0.0,0.0
2021-11-14,2308055.0,0.0,0.0,0.0
2021-11-14,2308056.0,36337.0,41931.0,-5594.0
2021-11-14,2308062.0,35733.0,48956.0,-13223.0
2021-11-14,2308064.0,60883.0,74358.0,-13475.0
2021-11-14,2308065.0,36090.0,45029.0,-8939.0
2021-11-14,2308073.0,0.0,0.0,0.0
2021-11-14,2308079.0,31.0,903.0,-872.0
2021-11-14,2308080.0,0.0,458.0,-458.0
2021-11-14,2308081.0,0.0,3072.0,-3072.0
2021-11-14,2308084.0,14942.0,7298.0,7644.0
2021-11-14,2308085.0,23020.0,14437.0,8583.0
2021-11-14,2308086.0,20735.0,23101.0,-2366.0
2021-11-14,2309056.0,15536.0,22211.0,-6675.0
2021-11-14,2309059.0,11572.0,16830.0,-5258.0
2021-11-14,2309062.0,0.0,12717.0,-12717.0
2021-11-14,2309065.0,15640.0,17555.0,-1915.0
2021-11-14,2309066.0,100539.0,103923.0,-3384.0
2021-11-14,2309067.0,16131.0,18681.0,-2550.0
2021-11-14,2309070.0,61197.0,61215.0,-18.0
2021-11-14,2309071.0,37704.0,31233.0,6471.0
2021-11-14,2309072.0,53150.0,52126.0,1024.0
2021-11-14,2309073.0,21649.0,22273.0,-624.0
2021-11-14,2309075.0,11726.0,20611.0,-8885.0
2021-11-14,2331031.0,10406.0,10849.0,-443.0
2021-11-14,2331038.0,9741.0,10580.0,-839.0
2021-11-15,2301063.0,31705.0,27900.0,3805.0
2021-11-15,2301064.0,29453.0,16308.0,13145.0
2021-11-15,2301066.0,2068.0,2713.0,-645.0
2021-11-15,2304052.0,186154.0,180209.0,5945.0
2021-11-15,2304053.0,18601.0,14114.0,4487.0
2021-11-15,2304054.0,161404.0,127707.0,33697.0
2021-11-15,2304057.0,41221.0,33335.0,7886.0
2021-11-15,2304058.0,118276.0,98129.0,20147.0
2021-11-15,2304059.0,9367.0,23255.0,-13888.0
2021-11-15,2305051.0,127534.0,113102.0,14432.0
2021-11-15,2305052.0,71849.0,65796.0,6053.0
2021-11-15,2305053.0,66539.0,63016.0,3523.0
2021-11-15,2305054.0,47812.0,41050.0,6762.0
2021-11-15,2305056.0,43819.0,39530.0,4289.0
2021-11-15,2305057.0,18180.0,15492.0,2688.0
2021-11-15,2305058.0,26558.0,23721.0,2837.0
2021-11-15,2305062.0,19921.0,14807.0,5114.0
2021-11-15,2305064.0,58906.0,48754.0,10152.0
2021-11-15,2305067.0,243989.0,191832.0,52157.0
2021-11-15,2305072.0,80334.0,72496.0,7838.0
2021-11-15,2305073.0,75380.0,59671.0,15709.0
2021-11-15,2305074.0,94345.0,70557.0,23788.0
2021-11-15,2305075.0,209227.0,192167.0,17060.0
2021-11-15,2306058.0,13199.0,11946.0,1253.0
2021-11-15,2306060.0,15366.0,13447.0,1919.0
2021-11-15,2306065.0,47021.0,38615.0,8406.0
2021-11-15,2306068.0,61323.0,57090.0,4233.0
2021-11-15,2306069.0,56967.0,54146.0,2821.0
2021-11-15,2306070.0,79047.0,73341.0,5706.0
2021-11-15,2306071.0,42772.0,39766.0,3006.0
2021-11-15,2307052.0,0.0,0.0,0.0
2021-11-15,2307057.0,25625.0,21817.0,3808.0
2021-11-15,2307058.0,42755.0,35431.0,7324.0
2021-11-15,2307061.0,56275.0,48114.0,8161.0
2021-11-15,2308051.0,51570.0,46157.0,5413.0
2021-11-15,2308053.0,0.0,0.0,0.0
2021-11-15,2308054.0,0.0,0.0,0.0
2021-11-15,2308055.0,0.0,0.0,0.0
2021-11-15,2308056.0,45523.0,41931.0,3592.0
2021-11-15,2308062.0,61749.0,48956.0,12793.0
2021-11-15,2308064.0,95490.0,74358.0,21132.0
2021-11-15,2308065.0,59610.0,45029.0,14581.0
2021-11-15,2308073.0,0.0,0.0,0.0
2021-11-15,2308079.0,33.0,903.0,-870.0
2021-11-15,2308080.0,0.0,458.0,-458.0
2021-11-15,2308081.0,0.0,3072.0,-3072.0
2021-11-15,2308084.0,21580.0,7298.0,14282.0
2021-11-15,2308085.0,32909.0,14437.0,18472.0
2021-11-15,2308086.0,33300.0,23101.0,10199.0
2021-11-15,2309056.0,26765.0,22211.0,4554.0
2021-11-15,2309059.0,21274.0,16830.0,4444.0
2021-11-15,2309062.0,0.0,12717.0,-12717.0
2021-11-15,2309065.0,18055.0,17555.0,500.0
2021-11-15,2309066.0,116893.0,103923.0,12970.0
2021-11-15,2309067.0,20532.0,18681.0,1851.0
2021-11-15,2309070.0,75202.0,61215.0,13987.0
2021-11-15,2309071.0,43158.0,31233.0,11925.0
2021-11-15,2309072.0,64669.0,52126.0,12543.0
2021-11-15,2309073.0,26895.0,22273.0,4622.0
2021-11-15,2309075.0,28963.0,20611.0,8352.0
2021-11-15,2331031.0,11799.0,10849.0,950.0
2021-11-15,2331038.0,10940.0,10580.0,360.0
2021-11-16,2301063.0,29805.0,27900.0,1905.0
2021-11-16,2301064.0,29626.0,16308.0,13318.0
2021-11-16,2301066.0,1891.0,2713.0,-822.0
2021-11-16,2304052.0,189068.0,180209.0,8859.0
2021-11-16,2304053.0,18796.0,14114.0,4682.0
2021-11-16,2304054.0,163080.0,127707.0,35373.0
2021-11-16,2304057.0,42133.0,33335.0,8798.0
2021-11-16,2304058.0,117066.0,98129.0,18937.0
2021-11-16,2304059.0,9450.0,23255.0,-13805.0
2021-11-16,2305051.0,126602.0,113102.0,13500.0
2021-11-16,2305052.0,75320.0,65796.0,9524.0
2021-11-16,2305053.0,72631.0,63016.0,9615.0
2021-11-16,2305054.0,47873.0,41050.0,6823.0
2021-11-16,2305056.0,50519.0,39530.0,10989.0
2021-11-16,2305057.0,17947.0,15492.0,2455.0
2021-11-16,2305058.0,27524.0,23721.0,3803.0
2021-11-16,2305062.0,19973.0,14807.0,5166.0
